0,# 0 0 target:0 c+:111 c-:258 score:73.21639135411746 score+:875.3457513600534 score-:1300.0008212139346 nb:8 =l_0c_0 l_0c_9 l_0c_6 l_0c_4 l_0c_7 l_0c_1 l_0c_17 l_0c_8 
0,# 0 0 target:0 c+:111 c-:258 score:73.21639135411746 score+:875.3457513600534 score-:1300.0008212139346 nb:8 =l_0c_0 l_0c_9 l_0c_6 l_0c_4 l_0c_7 l_0c_1 l_0c_17 l_0c_8 
1,# 1 1 target:0 c+:126 c-:246 score:40.34078646608836 score+:800.319852532554 score-:1010.0919421562136 nb:7 =l_0c_0 l_0c_9 l_0c_11 l_0c_15 l_0c_17 l_0c_7 l_0c_1 
2,# 2 2 target:0 c+:80 c-:181 score:36.50148265606508 score+:429.4570316305243 score-:641.1656310357017 nb:8 =l_0c_6 l_0c_11 l_0c_9 l_0c_3 l_0c_5 l_0c_7 l_0c_2 l_0c_1 
3,# 3 3 target:0 c+:281 c-:470 score:35.10654042880094 score+:2846.084023587982 score-:3049.701958075027 nb:8 =l_0c_12 l_0c_8 l_0c_17 l_0c_3 l_0c_7 l_0c_4 l_0c_18 l_0c_6 
4,# 4 4 target:0 c+:23 c-:52 score:17.64105514813818 score+:288.6912679279687 score-:412.1786539649359 nb:10 =l_0c_16 l_0c_2 l_0c_6 l_0c_19 l_0c_7 l_0c_18 l_0c_1 l_0c_15 l_0c_3 l_0c_5 
5,# 5 5 target:0 c+:90 c-:167 score:10.392856311042237 score+:410.7101893633351 score-:464.7530421807547 nb:7 =l_0c_18 l_0c_2 l_0c_5 l_0c_17 l_0c_9 l_0c_8 l_0c_15 
6,# 6 6 target:0 c+:31 c-:59 score:5.9698933044861064 score+:235.3448746093905 score-:284.2979997061766 nb:12 =l_0c_10 l_0c_9 l_0c_3 l_0c_5 l_0c_11 l_0c_4 l_0c_1 l_0c_15 l_0c_17 l_0c_2 l_0c_7 l_0c_8 
7,# 7 0 target:1 c+:93 c-:4 score:180.50051987121128 score+:517.5083427744262 score-:12.106887135034478 nb:3 =l_0c_14 l_0c_9 l_0c_18 
8,# 8 1 target:1 c+:314 c-:388 score:93.2416865668153 score+:2130.5534844866115 score-:1645.696714339172 nb:7 =l_0c_18 l_0c_11 l_0c_9 l_0c_3 l_0c_5 l_0c_2 l_0c_7 
9,# 9 2 target:1 c+:72 c-:0 score:82.03754086546371 score+:377.372687981133 score-:0 nb:6 =l_0c_13 l_0c_9 l_0c_17 l_0c_2 l_0c_18 l_0c_14 
10,# 10 3 target:1 c+:79 c-:4 score:53.07971094694496 score+:258.9057863815548 score-:14.739116025608004 nb:6 =l_0c_14 l_0c_9 l_0c_18 l_0c_2 l_0c_17 l_0c_5 
11,# 11 4 target:1 c+:77 c-:64 score:50.02706178094859 score+:582.9246007488042 score-:322.78387948787156 nb:7 =l_0c_19 l_0c_0 l_0c_9 l_0c_7 l_0c_1 l_0c_6 l_0c_4 
12,# 12 5 target:1 c+:22 c-:15 score:15.211876474458386 score+:92.18841046373926 score-:40.46803045058074 nb:4 =l_0c_16 l_0c_2 l_0c_6 l_0c_9 
13,# 13 6 target:1 c+:19 c-:1 score:12.170949619495016 score+:69.16456362474314 score-:5.875625603369062 nb:7 =l_0c_14 l_0c_9 l_0c_6 l_0c_17 l_0c_2 l_0c_18 l_0c_7 
14,# 14 7 target:1 c+:347 c-:534 score:4.731231727647469 score+:3075.055048433008 score-:3036.2589482662984 nb:12 =l_0c_14 l_0c_9 l_0c_10 l_0c_3 l_0c_5 l_0c_4 l_0c_11 l_0c_1 l_0c_15 l_0c_8 l_0c_17 l_0c_2 
15,# 15 0 target:0 c+:103 c-:243 score:97.64839944271824 score+:679.4468715024835 score-:1011.4514296077256 nb:4 =l_1c_19 l_1c_7 l_1c_6 l_1c_16 
16,# 16 1 target:0 c+:45 c-:138 score:55.96921115017851 score+:341.6288257194364 score-:666.2502503904717 nb:8 =l_1c_19 l_1c_6 l_1c_16 l_1c_1 l_1c_10 l_1c_5 l_1c_11 l_1c_13 
17,# 17 2 target:0 c+:205 c-:381 score:50.01424369195104 score+:1469.6770850894345 score-:1759.7596985027503 nb:8 =l_1c_19 l_1c_1 l_1c_17 l_1c_8 l_1c_13 l_1c_11 l_1c_10 l_1c_0 
18,# 18 3 target:0 c+:280 c-:466 score:35.348039802623816 score+:3031.5396222719205 score-:3236.5582531271384 nb:8 =l_1c_19 l_1c_14 l_1c_9 l_1c_10 l_1c_5 l_1c_6 l_1c_4 l_1c_16 
19,# 19 4 target:0 c+:136 c-:282 score:31.851206565260213 score+:1019.4899025935672 score-:1204.2269006720765 nb:8 =l_1c_19 l_1c_16 l_1c_17 l_1c_8 l_1c_12 l_1c_0 l_1c_13 l_1c_10 
20,# 20 5 target:0 c+:202 c-:345 score:22.338967347718835 score+:1555.083339300439 score-:1684.6493499172086 nb:8 =l_1c_19 l_1c_9 l_1c_1 l_1c_5 l_1c_10 l_1c_11 l_1c_0 l_1c_4 
21,# 21 6 target:0 c+:39 c-:80 score:17.12610762853278 score+:344.18560629172464 score-:443.51703053721474 nb:8 =l_1c_19 l_1c_7 l_1c_12 l_1c_8 l_1c_11 l_1c_10 l_1c_13 l_1c_4 
22,# 22 7 target:0 c+:15 c-:30 score:6.428847938310362 score+:115.63519348506243 score-:149.0652027642763 nb:7 =l_1c_19 l_1c_9 l_1c_1 l_1c_17 l_1c_8 l_1c_13 l_1c_0 
23,# 23 0 target:1 c+:352 c-:1 score:622.3419370989791 score+:3616.619854279399 score-:7.036619105320943 nb:8 =l_1c_19 l_1c_18 l_1c_8 l_1c_14 l_1c_13 l_1c_4 l_1c_11 l_1c_17 
24,# 24 1 target:1 c+:352 c-:1 score:490.65759982825426 score+:2261.72768412778 score-:4.70272491781048 nb:6 =l_1c_19 l_1c_14 l_1c_17 l_1c_8 l_1c_13 l_1c_11 
25,# 25 2 target:1 c+:259 c-:3 score:119.44346940936235 score+:631.7106249232476 score-:10.604583994563416 nb:7 =l_1c_19 l_1c_14 l_1c_0 l_1c_8 l_1c_10 l_1c_13 l_1c_4 
26,# 26 3 target:1 c+:338 c-:6 score:65.81548185549623 score+:279.0773721294961 score-:15.815444707511167 nb:5 =l_1c_19 l_1c_14 l_1c_4 l_1c_13 l_1c_10 
27,# 27 4 target:1 c+:67 c-:49 score:51.57835507332566 score+:617.4153646229812 score-:287.31389215369705 nb:9 =l_1c_19 l_1c_9 l_1c_6 l_1c_16 l_1c_10 l_1c_5 l_1c_1 l_1c_4 l_1c_13 
28,# 28 5 target:1 c+:192 c-:237 score:51.41860580864872 score+:1621.348021667521 score-:1292.268944492169 nb:9 =l_1c_19 l_1c_17 l_1c_8 l_1c_12 l_1c_11 l_1c_10 l_1c_13 l_1c_0 l_1c_4 
29,# 29 6 target:1 c+:303 c-:437 score:30.815725779782554 score+:2255.4077610900817 score-:2058.1871160994733 nb:9 =l_1c_19 l_1c_9 l_1c_1 l_1c_5 l_1c_10 l_1c_0 l_1c_4 l_1c_13 l_1c_8 
30,# 30 7 target:1 c+:64 c-:78 score:19.136061839078153 score+:590.8526343179736 score-:456.9002014444266 nb:10 =l_1c_19 l_1c_6 l_1c_16 l_1c_17 l_1c_8 l_1c_12 l_1c_0 l_1c_13 l_1c_4 l_1c_10 
31,# 31 8 target:1 c+:16 c-:0 score:11.784943738986248 score+:82.49460617290372 score-:0 nb:10 =l_1c_19 l_1c_14 l_1c_16 l_1c_10 l_1c_1 l_1c_13 l_1c_11 l_1c_5 l_1c_0 l_1c_8 
32,# 32 9 target:1 c+:8 c-:7 score:5.384012683274822 score+:65.56063153582598 score-:34.33335797283202 nb:8 =l_1c_19 l_1c_7 l_1c_12 l_1c_8 l_1c_11 l_1c_10 l_1c_13 l_1c_0 
33,# 33 0 target:0 c+:350 c-:545 score:174.66005167029732 score+:2814.2356305301782 score-:4141.6520232244375 nb:11 =l_2c_11 l_2c_8 l_2c_1 l_2c_2 l_2c_17 l_2c_13 l_2c_9 l_2c_19 l_2c_0 l_2c_12 l_2c_6 
34,# 34 1 target:0 c+:289 c-:465 score:76.84949378019326 score+:3301.069716794999 score-:3885.1258695244674 nb:11 =l_2c_15 l_2c_3 l_2c_5 l_2c_4 l_2c_14 l_2c_13 l_2c_9 l_2c_19 l_2c_0 l_2c_12 l_2c_6 
35,# 35 0 target:1 c+:352 c-:1 score:651.4312531779826 score+:4177.808544727139 score-:8.648524388051223 nb:9 =l_2c_10 l_2c_18 l_2c_4 l_2c_14 l_2c_16 l_2c_7 l_2c_15 l_2c_5 l_2c_3 
36,# 36 1 target:1 c+:343 c-:0 score:399.0090965628119 score+:1835.4418441889347 score-:0 nb:6 =l_2c_5 l_2c_14 l_2c_11 l_2c_8 l_2c_1 l_2c_17 
37,# 37 2 target:1 c+:317 c-:0 score:297.78349756311457 score+:833.7937931767208 score-:0 nb:3 =l_2c_7 l_2c_2 l_2c_4 
38,# 38 3 target:1 c+:352 c-:7 score:218.60531957415324 score+:493.1047978925939 score-:12.17309482945674 nb:2 =l_2c_16 l_2c_13 
39,# 39 4 target:1 c+:339 c-:2 score:154.34167690341798 score+:716.4576727797107 score-:6.485959023987963 nb:6 =l_2c_5 l_2c_8 l_2c_9 l_2c_19 l_2c_0 l_2c_12 
40,# 40 5 target:1 c+:323 c-:1 score:131.45802735925375 score+:449.85169756532594 score-:2.8944045438631427 nb:4 =l_2c_5 l_2c_1 l_2c_17 l_2c_6 
41,# 41 6 target:1 c+:302 c-:14 score:110.27814838784698 score+:271.02568452201854 score-:28.413758068755143 nb:2 =l_2c_18 l_2c_8 
42,# 42 7 target:1 c+:319 c-:17 score:91.83714726218386 score+:234.93526483631223 score-:32.893540859507716 nb:2 =l_2c_16 l_2c_11 
43,# 43 8 target:1 c+:339 c-:2 score:61.80321288534437 score+:177.6332654518874 score-:4.584269372923149 nb:3 =l_2c_10 l_2c_17 l_2c_12 
44,# 44 9 target:1 c+:305 c-:0 score:45.82202592154581 score+:128.30167258032827 score-:0 nb:3 =l_2c_7 l_2c_13 l_2c_0 
45,# 45 0 target:0 c+:90 c-:184 score:78.71614151753414 score+:402.10047640028546 score-:528.0463028283401 nb:1 =l_3c_3 
46,# 46 1 target:0 c+:39 c-:78 score:36.583746885395584 score+:205.61941839176188 score-:264.15341340839484 nb:1 =l_3c_6 
47,# 47 2 target:0 c+:0 c-:5 score:11.899796029450052 score+:0 score-:19.039673647120082 nb:1 =l_3c_5 
48,# 48 3 target:0 c+:1 c-:3 score:3.4383845455471738 score+:5.934597577826304 score-:11.436012850701783 nb:1 =l_3c_10 
49,# 49 0 target:1 c+:352 c-:1 score:898.208260760781 score+:1439.7605174315406 score-:2.6273002142911412 nb:1 =l_3c_4 
50,# 50 1 target:1 c+:333 c-:487 score:24.828264270769353 score+:655.4446259945605 score-:615.7194031613295 nb:1 =l_3c_2 
51,# 51 2 target:1 c+:338 c-:525 score:0.8584138722189323 score+:599.995664407437 score-:598.6222022118867 nb:1 =l_3c_1 
