0,# 0 0 target:0 c+:80 c-:6109 score:1825.5880045302238 score+:12362.568056077333 score-:18569.567271480093 nb:4 =l_0c_3 l_0c_1 l_0c_6 l_0c_5 
0,# 0 0 target:0 c+:80 c-:6109 score:1825.5880045302238 score+:12362.568056077333 score-:18569.567271480093 nb:4 =l_0c_3 l_0c_1 l_0c_6 l_0c_5 
1,# 1 1 target:0 c+:41 c-:3728 score:1417.7288861487064 score+:9311.995375634966 score-:15833.548251919014 nb:6 =l_0c_6 l_0c_5 l_0c_15 l_0c_2 l_0c_4 l_0c_0 
2,# 2 2 target:0 c+:72 c-:5656 score:1010.4000067191109 score+:6472.531369345865 score-:9907.891392190842 nb:4 =l_0c_18 l_0c_17 l_0c_4 l_0c_0 
3,# 3 3 target:0 c+:30 c-:3180 score:722.3940020113032 score+:2625.2352084606746 score-:5081.374815299106 nb:4 =l_0c_13 l_0c_11 l_0c_16 l_0c_7 
4,# 4 4 target:0 c+:11 c-:1263 score:557.3839577531465 score+:1671.0815056464144 score-:3900.6173366590006 nb:5 =l_0c_1 l_0c_15 l_0c_2 l_0c_4 l_0c_0 
5,# 5 5 target:0 c+:95 c-:6391 score:232.93164461093465 score+:7805.395605679192 score-:8597.36319735637 nb:4 =l_0c_7 l_0c_0 l_0c_9 l_0c_10 
6,# 6 6 target:0 c+:15 c-:2139 score:202.6912938159633 score+:1182.747737735543 score-:2236.742465578552 nb:7 =l_0c_14 l_0c_11 l_0c_16 l_0c_12 l_0c_8 l_0c_2 l_0c_10 
7,# 7 7 target:0 c+:127 c-:6622 score:174.22230274641151 score+:25033.66146958729 score-:25626.01729892509 nb:4 =l_0c_13 l_0c_15 l_0c_2 l_0c_0 
8,# 8 8 target:0 c+:4 c-:545 score:116.66328609473715 score+:616.5430771263318 score-:1083.1962215052804 nb:5 =l_0c_18 l_0c_5 l_0c_4 l_0c_14 l_0c_8 
9,# 9 9 target:0 c+:0 c-:144 score:39.08334127997567 score+:0 score-:297.033393727815 nb:11 =l_0c_6 l_0c_5 l_0c_13 l_0c_14 l_0c_12 l_0c_15 l_0c_8 l_0c_2 l_0c_4 l_0c_10 l_0c_0 
10,# 10 0 target:1 c+:122 c-:4754 score:2274.6610722304904 score+:28515.44259550174 score-:16687.20501990319 nb:7 =l_0c_1 l_0c_14 l_0c_11 l_0c_16 l_0c_12 l_0c_8 l_0c_4 
11,# 11 1 target:1 c+:96 c-:2973 score:1721.768600839166 score+:26691.174941065856 score-:16704.917056198694 nb:8 =l_0c_11 l_0c_12 l_0c_17 l_0c_16 l_0c_8 l_0c_2 l_0c_9 l_0c_0 
12,# 12 2 target:1 c+:118 c-:4977 score:1378.3349331178497 score+:30370.728470310598 score-:21549.384898356362 nb:9 =l_0c_6 l_0c_1 l_0c_5 l_0c_13 l_0c_14 l_0c_15 l_0c_8 l_0c_2 l_0c_4 
13,# 13 3 target:1 c+:65 c-:2474 score:948.1187831988836 score+:18968.867256472495 score-:13469.778313918969 nb:8 =l_0c_13 l_0c_14 l_0c_12 l_0c_15 l_0c_8 l_0c_2 l_0c_4 l_0c_0 
14,# 14 4 target:1 c+:57 c-:1857 score:853.6042735608173 score+:11196.351567203415 score-:7269.771908823657 nb:6 =l_0c_14 l_0c_11 l_0c_16 l_0c_12 l_0c_17 l_0c_0 
15,# 15 5 target:1 c+:132 c-:5858 score:778.1674900278213 score+:34189.535321808406 score-:29676.16387964704 nb:8 =l_0c_18 l_0c_14 l_0c_11 l_0c_16 l_0c_12 l_0c_7 l_0c_17 l_0c_8 
16,# 16 6 target:1 c+:22 c-:715 score:517.3969295405952 score+:6233.383880382094 score-:3853.358004495355 nb:6 =l_0c_13 l_0c_7 l_0c_15 l_0c_2 l_0c_9 l_0c_10 
17,# 17 7 target:1 c+:133 c-:6781 score:144.80773301150384 score+:30448.061456821313 score-:29868.830524775298 nb:5 =l_0c_17 l_0c_15 l_0c_0 l_0c_2 l_0c_9 
18,# 18 8 target:1 c+:2 c-:13 score:43.688237854851636 score+:219.3745672021338 score-:44.62161578272725 nb:5 =l_0c_1 l_0c_7 l_0c_12 l_0c_4 l_0c_0 
19,# 19 9 target:1 c+:1 c-:34 score:21.819732052235473 score+:288.75708339211957 score-:188.38631595183642 nb:6 =l_0c_13 l_0c_14 l_0c_15 l_0c_2 l_0c_0 l_0c_9 
20,# 20 0 target:0 c+:73 c-:5742 score:2795.729383046889 score+:15311.720873943457 score-:23139.76314647475 nb:3 =l_1c_11 l_1c_10 l_1c_0 
21,# 21 1 target:0 c+:21 c-:2819 score:1783.48433226658 score+:2511.684539821799 score-:6435.350070808275 nb:2 =l_1c_10 l_1c_5 
22,# 22 2 target:0 c+:55 c-:4321 score:1427.238254240704 score+:6091.660026278904 score-:9231.584185608453 nb:2 =l_1c_3 l_1c_0 
23,# 23 3 target:0 c+:12 c-:1339 score:780.7145832751046 score+:2167.925517862197 score-:4822.355100997553 nb:4 =l_1c_3 l_1c_5 l_1c_9 l_1c_8 
24,# 24 4 target:0 c+:23 c-:2083 score:670.4696898432792 score+:6496.488888460451 score-:9982.931275645502 nb:7 =l_1c_11 l_1c_10 l_1c_1 l_1c_8 l_1c_9 l_1c_12 l_1c_7 
25,# 25 5 target:0 c+:2 c-:480 score:507.68207851479167 score+:562.6174457156098 score-:2593.3457597747765 nb:5 =l_1c_6 l_1c_2 l_1c_0 l_1c_19 l_1c_14 
26,# 26 6 target:0 c+:15 c-:2293 score:433.3332076300968 score+:2101.2583863629293 score-:3314.5913677272006 nb:3 =l_1c_10 l_1c_19 l_1c_0 
27,# 27 7 target:0 c+:4 c-:463 score:283.71032872081526 score+:1126.989038323427 score-:2261.830353206688 nb:5 =l_1c_13 l_1c_2 l_1c_0 l_1c_19 l_1c_17 
28,# 28 8 target:0 c+:1 c-:535 score:205.56000415409557 score+:261.87214753907136 score-:1084.1121641554537 nb:5 =l_1c_2 l_1c_0 l_1c_14 l_1c_19 l_1c_5 
29,# 29 9 target:0 c+:4 c-:434 score:97.8123436900018 score+:572.4313811496834 score-:963.6807559096906 nb:5 =l_1c_5 l_1c_12 l_1c_9 l_1c_8 l_1c_0 
30,# 30 0 target:1 c+:113 c-:2493 score:4260.5436244656385 score+:29627.411996725696 score-:12585.237498863142 nb:5 =l_1c_6 l_1c_14 l_1c_0 l_1c_17 l_1c_5 
31,# 31 1 target:1 c+:132 c-:4635 score:3161.632186767264 score+:38904.16556541723 score-:26257.63681834817 nb:5 =l_1c_2 l_1c_0 l_1c_14 l_1c_19 l_1c_17 
32,# 32 2 target:1 c+:106 c-:3056 score:2035.3402952405504 score+:15322.730360401636 score-:8402.573356583765 nb:4 =l_1c_17 l_1c_5 l_1c_9 l_1c_8 
33,# 33 3 target:1 c+:24 c-:682 score:749.5248484099629 score+:4324.2159031364745 score-:2225.546327588578 nb:3 =l_1c_13 l_1c_19 l_1c_0 
34,# 34 4 target:1 c+:30 c-:969 score:617.2154100015422 score+:5438.698200554973 score-:3340.165806549729 nb:4 =l_1c_7 l_1c_19 l_1c_12 l_1c_9 
35,# 35 5 target:1 c+:78 c-:1732 score:589.8656331511377 score+:5232.398134766088 score-:3580.774361942903 nb:3 =l_1c_17 l_1c_19 l_1c_8 
36,# 36 6 target:1 c+:50 c-:2084 score:452.44556750171387 score+:5933.975114865408 score-:4938.594866361637 nb:2 =l_1c_3 l_1c_17 
37,# 37 7 target:1 c+:7 c-:193 score:153.84736560846986 score+:1362.6622578598221 score-:747.2727954259427 nb:5 =l_1c_3 l_1c_19 l_1c_12 l_1c_8 l_1c_9 
38,# 38 8 target:1 c+:2 c-:14 score:142.15315393448603 score+:749.2200635316913 score-:95.31555543305561 nb:6 =l_1c_15 l_1c_0 l_1c_6 l_1c_11 l_1c_10 l_1c_14 
39,# 39 9 target:1 c+:2 c-:16 score:105.33290278371211 score+:506.85827367188773 score-:85.52666253703926 nb:5 =l_1c_15 l_1c_0 l_1c_11 l_1c_10 l_1c_14 
40,# 40 0 target:0 c+:40 c-:3417 score:2044.6113665990656 score+:4882.1023912680785 score-:8153.480577826583 nb:1 =l_2c_4 
41,# 41 1 target:0 c+:9 c-:894 score:916.4466789709539 score+:1556.6198405092414 score-:3022.9345268627676 nb:1 =l_2c_6 
42,# 42 2 target:0 c+:2 c-:406 score:681.740707994631 score+:367.4297513557098 score-:1458.2148841471194 nb:1 =l_2c_7 
43,# 43 3 target:0 c+:0 c-:55 score:128.84789556370532 score+:0 score-:206.15663290192853 nb:1 =l_2c_10 
44,# 44 4 target:0 c+:36 c-:1889 score:88.35014625132044 score+:5470.098307630421 score-:5611.4585416325335 nb:1 =l_2c_3 
45,# 45 0 target:1 c+:131 c-:6141 score:469.16753614723166 score+:8986.97096273241 score-:8236.302904896838 nb:1 =l_2c_1 
46,# 46 1 target:1 c+:2 c-:16 score:203.082257867412 score+:385.1733334091665 score-:60.24172082130724 nb:1 =l_2c_5 
47,# 47 2 target:1 c+:133 c-:6534 score:200.9298214263872 score+:8130.412342966686 score-:7808.924628684466 nb:1 =l_2c_2 
48,# 48 3 target:1 c+:133 c-:6803 score:5.729816621169448e-10 score+:7453.667086404486 score-:7453.66708640357 nb:1 =l_2c_0 
