,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,2968.3997141511354,l_2c_10==True AND l_2c_11==True AND l_2c_13==True AND l_2c_15==True AND l_2c_18==True AND l_2c_5==True AND l_2c_8==True,6043.0,1812866.0,5041.0,1003618.0,1806823.0,0.0033333958494450224,0.996666604150555,0.005022827410429068,0.994977172589571,0.8341883170610623,0.5526700733829489,0.5536084851279687,1.50681996297119,43.29917597770691
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,1555.619148972808,l_2c_10==True AND l_2c_17==True AND l_2c_19==True AND l_2c_1==True,6224.0,1812866.0,5060.0,1003618.0,1806642.0,0.003433237757230816,0.9965667622427692,0.00504175891624104,0.994958241083759,0.8129820051413882,0.5527149263661534,0.5536084851279687,1.468514350811412,41.13904023170471
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,1214.5113442249421,l_2c_0==True AND l_2c_7==True AND l_2c_8==True,5728.0,1812866.0,4163.0,1003618.0,1807138.0,0.00315963783313273,0.9968403621668672,0.004147992562907401,0.9958520074370926,0.7267807262569832,0.5530595892510699,0.5536084851279687,1.3128063347674035,36.08302927017212
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,709.4997136675811,l_2c_3==True AND l_2c_6==True,11776.0,1812866.0,7506.0,1003618.0,1801090.0,0.006495791746328742,0.9935042082536713,0.0074789411907717875,0.9925210588092283,0.6373980978260869,0.5530606466084427,0.5536084851279687,1.1513517493843144,36.46540951728821
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,365.17892747522274,l_2c_10==True AND l_2c_16==True AND l_2c_19==True AND l_2c_4==True,4971.0,1812866.0,3460.0,1003618.0,1807895.0,0.002742066981233031,0.997257933018767,0.0034475268478644265,0.9965524731521356,0.696037014685174,0.5532168627049691,0.5536084851279687,1.257273024860308,62.39919590950012
,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,time
0,0.0,l_2c_0==True,17367.0,1812866.0,9670.0,1003618.0,1795499.0,0.009579858632684379,0.9904201413673156,0.009635140063251158,0.9903648599367488,0.5568031323774976,0.5535775848385324,0.5536084851279687,1.0057705893882578,33.321805477142334
