0,# 0 0 target:0 c+:7 c-:8 score:0.30742146401807924 score+:13.296520827247805 score-:14.895112440141816 nb:7 =l_0c_2 l_0c_4 l_0c_10 l_0c_18 l_0c_13 l_0c_0 l_0c_6 
1,# 1 0 target:1 c+:396 c-:404 score:4.541571041436953 score+:432.7921856440941 score-:417.35084410320843 nb:4 =l_0c_2 l_0c_4 l_0c_10 l_0c_18 
2,# 2 0 target:0 c+:396 c-:404 score:39.55408019144426 score+:741.4082042994065 score-:852.1596288354505 nb:3 =l_1c_11 l_1c_13 l_1c_15 
3,# 3 1 target:0 c+:2 c-:8 score:7.28049930525801 score+:5.483820154672306 score-:21.50091862623993 nb:2 =l_1c_15 l_1c_14 
4,# 4 0 target:1 c+:37 c-:28 score:11.732212349515592 score+:99.95358612467079 score-:74.14271895573648 nb:2 =l_1c_13 l_1c_14 
5,# 5 1 target:1 c+:396 c-:404 score:10.99533322098597 score+:1173.7582863822909 score-:1129.776953498347 nb:5 =l_1c_19 l_1c_13 l_1c_15 l_1c_11 l_1c_4 
6,# 6 0 target:0 c+:104 c-:404 score:371.4218951286531 score+:582.7448662421447 score-:2291.2855838339487 nb:6 =l_2c_3 l_2c_9 l_2c_7 l_2c_15 l_2c_6 l_2c_10 
7,# 7 1 target:0 c+:161 c-:404 score:102.5094272575781 score+:607.2541984120196 score-:1140.3032201514256 nb:7 =l_2c_12 l_2c_5 l_2c_1 l_2c_4 l_2c_10 l_2c_13 l_2c_18 
8,# 8 2 target:0 c+:0 c-:59 score:26.608322318209147 score+:0 score-:122.39828266376206 nb:6 =l_2c_3 l_2c_8 l_2c_0 l_2c_11 l_2c_17 l_2c_19 
9,# 9 3 target:0 c+:0 c-:51 score:10.1518366339451 score+:0 score-:64.97175445724862 nb:9 =l_2c_3 l_2c_9 l_2c_7 l_2c_15 l_2c_16 l_2c_0 l_2c_11 l_2c_17 l_2c_19 
10,# 10 4 target:0 c+:46 c-:341 score:10.10880085876968 score+:62.30634911061026 score-:133.067955121998 nb:10 =l_2c_3 l_2c_14 l_2c_5 l_2c_1 l_2c_4 l_2c_19 l_2c_0 l_2c_11 l_2c_17 l_2c_2 
11,# 11 5 target:0 c+:318 c-:331 score:5.536407958757877 score+:2075.9131585672826 score-:2117.9898590538423 nb:11 =l_2c_16 l_2c_0 l_2c_11 l_2c_17 l_2c_19 l_2c_8 l_2c_14 l_2c_5 l_2c_1 l_2c_2 l_2c_4 
12,# 12 0 target:1 c+:382 c-:25 score:315.6045650632108 score+:2084.267171665584 score-:64.3979552610352 nb:9 =l_2c_8 l_2c_0 l_2c_11 l_2c_17 l_2c_19 l_2c_18 l_2c_2 l_2c_5 l_2c_1 
13,# 13 1 target:1 c+:392 c-:369 score:117.35013944917753 score+:1548.536877415746 score-:727.0859012715035 nb:10 =l_2c_13 l_2c_5 l_2c_1 l_2c_10 l_2c_19 l_2c_0 l_2c_11 l_2c_17 l_2c_2 l_2c_4 
14,# 14 2 target:1 c+:219 c-:15 score:46.626164502137904 score+:359.41544024365754 score-:33.03228872869227 nb:10 =l_2c_16 l_2c_0 l_2c_11 l_2c_17 l_2c_19 l_2c_18 l_2c_4 l_2c_5 l_2c_1 l_2c_2 
15,# 15 3 target:1 c+:182 c-:12 score:17.140233387211428 score+:164.9850682020427 score-:34.7192944592359 nb:11 =l_2c_8 l_2c_0 l_2c_11 l_2c_17 l_2c_19 l_2c_10 l_2c_18 l_2c_4 l_2c_5 l_2c_1 l_2c_2 
16,# 16 4 target:1 c+:396 c-:404 score:15.898636394040778 score+:325.7712440610346 score-:300.3334258305694 nb:1 =l_2c_18 
17,# 17 5 target:1 c+:396 c-:404 score:6.665763022207784 score+:2026.1007366011013 score-:1983.4398532589714 nb:9 =l_2c_14 l_2c_5 l_2c_1 l_2c_19 l_2c_0 l_2c_11 l_2c_17 l_2c_2 l_2c_4 
