id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,class
0.0,0.0,25.0,19.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,1.0,6.0,21.0,25
1.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,5.0,24.0,25
2.0,0.0,25.0,15.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,5.0,22.0,25
3.0,0.0,25.0,18.0,0.0,2.0,15.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,6.0,22.0,25
4.0,0.0,25.0,18.0,0.0,0.0,15.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,19.0,0
5.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,5.0,23.0,25
6.0,1.0,25.0,21.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,3.0,20.0,25
7.0,0.0,25.0,16.0,0.0,0.0,14.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,1.0,8.0,20.0,25
8.0,0.0,25.0,18.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,6.0,22.0,25
9.0,0.0,25.0,19.0,0.0,0.0,17.0,5.0,1.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,5.0,19.0,0
10.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,23.0,25
11.0,0.0,25.0,18.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,6.0,19.0,0
12.0,0.0,25.0,18.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,20.0,25
13.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,5.0,23.0,25
14.0,0.0,25.0,14.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,8.0,20.0,25
15.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,1.0,1.0,3.0,21.0,25
16.0,0.0,25.0,18.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,5.0,20.0,0
17.0,0.0,25.0,17.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,4.0,21.0,25
18.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,24.0,25
19.0,0.0,25.0,18.0,0.0,0.0,13.0,6.0,4.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,6.0,16.0,0
20.0,0.0,25.0,14.0,0.0,1.0,11.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,6.0,21.0,0
21.0,1.0,25.0,19.0,0.0,0.0,17.0,2.0,1.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,2.0,3.0,20.0,0
22.0,0.0,25.0,19.0,0.0,0.0,12.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,16.0,0
23.0,0.0,25.0,18.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,4.0,21.0,25
24.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,5.0,20.0,0
25.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,4.0,0.0,0.0,3.0,2.0,0.0,7.0,0.0,0.0,7.0,22.0,0
26.0,0.0,25.0,18.0,0.0,0.0,13.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,6.0,18.0,0
27.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,3.0,23.0,25
28.0,0.0,25.0,18.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,4.0,23.0,25
29.0,0.0,25.0,18.0,0.0,0.0,14.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,7.0,20.0,25
30.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,4.0,0.0,0.0,3.0,1.0,0.0,8.0,0.0,0.0,8.0,22.0,0
31.0,0.0,25.0,15.0,0.0,0.0,13.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,19.0,0
32.0,0.0,25.0,19.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,4.0,20.0,25
33.0,0.0,25.0,16.0,0.0,0.0,13.0,6.0,5.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,8.0,19.0,0
34.0,0.0,25.0,12.0,0.0,0.0,10.0,7.0,5.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,11.0,15.0,0
35.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,1.0,2.0,2.0,1.0,0.0,2.0,5.0,2.0,2.0,7.0,19.0,0
36.0,0.0,25.0,16.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,1.0,5.0,21.0,25
37.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,1.0,1.0,5.0,21.0,25
38.0,1.0,25.0,21.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0,21.0,25
39.0,0.0,25.0,18.0,0.0,0.0,12.0,6.0,2.0,0.0,0.0,2.0,5.0,0.0,6.0,0.0,0.0,6.0,18.0,0
40.0,0.0,25.0,17.0,0.0,0.0,15.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,19.0,0
41.0,0.0,25.0,18.0,0.0,0.0,15.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,5.0,22.0,0
42.0,0.0,25.0,15.0,0.0,0.0,13.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,7.0,20.0,0
43.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,21.0,25
44.0,0.0,25.0,15.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,10.0,18.0,0
45.0,0.0,25.0,15.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,3.0,4.0,0.0,8.0,0.0,0.0,8.0,21.0,0
46.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,5.0,23.0,25
47.0,0.0,25.0,17.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,5.0,20.0,25
48.0,0.0,25.0,19.0,0.0,0.0,17.0,2.0,1.0,2.0,4.0,1.0,5.0,0.0,3.0,2.0,0.0,3.0,19.0,0
49.0,0.0,25.0,18.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,5.0,21.0,25
50.0,0.0,25.0,17.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,4.0,23.0,25
51.0,0.0,25.0,19.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,24.0,25
52.0,0.0,25.0,18.0,0.0,0.0,18.0,5.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,16.0,0
53.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,6.0,23.0,25
54.0,0.0,25.0,16.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,6.0,19.0,0
55.0,0.0,25.0,17.0,0.0,0.0,14.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,20.0,0
56.0,0.0,25.0,18.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,1.0,4.0,21.0,25
57.0,0.0,25.0,19.0,0.0,0.0,13.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,16.0,0
58.0,0.0,25.0,15.0,0.0,0.0,13.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,19.0,0
59.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,5.0,23.0,25
60.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,4.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,6.0,22.0,0
61.0,0.0,25.0,17.0,0.0,0.0,13.0,5.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,0.0,0.0,5.0,18.0,0
62.0,0.0,25.0,18.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,6.0,22.0,25
63.0,0.0,25.0,18.0,0.0,0.0,16.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,20.0,0
64.0,0.0,25.0,18.0,0.0,0.0,15.0,2.0,5.0,0.0,0.0,2.0,4.0,0.0,6.0,0.0,0.0,6.0,24.0,25
65.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,3.0,20.0,25
66.0,0.0,25.0,16.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,7.0,20.0,25
67.0,0.0,25.0,20.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,3.0,20.0,25
68.0,0.0,25.0,12.0,0.0,0.0,10.0,6.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,8.0,15.0,0
69.0,0.0,25.0,18.0,0.0,1.0,14.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,5.0,22.0,25
70.0,0.0,25.0,15.0,0.0,1.0,13.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,20.0,0
71.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,20.0,0
72.0,0.0,25.0,15.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,0.0,6.0,24.0,25
73.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,23.0,25
74.0,0.0,25.0,19.0,0.0,0.0,14.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,18.0,0
75.0,0.0,25.0,17.0,0.0,0.0,12.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,7.0,18.0,0
76.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,5.0,19.0,25
77.0,0.0,25.0,16.0,0.0,0.0,12.0,6.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,15.0,0
78.0,0.0,25.0,18.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,3.0,20.0,25
79.0,0.0,25.0,18.0,0.0,0.0,15.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,6.0,19.0,0
80.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,5.0,21.0,25
81.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,5.0,20.0,0
82.0,0.0,25.0,16.0,0.0,0.0,14.0,6.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,19.0,0
83.0,0.0,25.0,17.0,0.0,0.0,13.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,18.0,0
84.0,0.0,25.0,18.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,5.0,21.0,0
85.0,0.0,25.0,15.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,6.0,22.0,25
86.0,0.0,25.0,20.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,21.0,25
87.0,0.0,25.0,18.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,4.0,20.0,25
88.0,0.0,25.0,18.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,22.0,25
89.0,0.0,25.0,18.0,0.0,0.0,16.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,6.0,21.0,0
90.0,0.0,25.0,18.0,0.0,0.0,14.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,6.0,18.0,0
91.0,0.0,25.0,17.0,0.0,0.0,15.0,6.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,6.0,17.0,0
92.0,0.0,25.0,19.0,0.0,0.0,15.0,2.0,5.0,0.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,6.0,22.0,25
93.0,0.0,25.0,16.0,0.0,0.0,13.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,19.0,0
94.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,23.0,25
95.0,0.0,25.0,17.0,0.0,0.0,15.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,5.0,21.0,0
96.0,0.0,25.0,19.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,5.0,22.0,25
97.0,0.0,25.0,17.0,0.0,0.0,15.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,20.0,0
98.0,0.0,25.0,17.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,18.0,0
99.0,0.0,25.0,16.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,5.0,22.0,25
100.0,0.0,25.0,20.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,22.0,25
101.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,6.0,21.0,0
102.0,0.0,25.0,17.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,20.0,25
103.0,0.0,25.0,20.0,0.0,0.0,18.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,18.0,0
104.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,22.0,25
105.0,0.0,25.0,18.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,4.0,21.0,25
106.0,0.0,25.0,18.0,0.0,0.0,12.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,6.0,22.0,25
107.0,0.0,25.0,16.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,5.0,22.0,25
108.0,0.0,25.0,17.0,0.0,0.0,13.0,6.0,4.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,6.0,21.0,0
109.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,20.0,25
110.0,0.0,25.0,15.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,5.0,22.0,25
111.0,0.0,25.0,14.0,0.0,2.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,18.0,25
112.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,1.0,4.0,22.0,25
113.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,5.0,24.0,25
114.0,0.0,25.0,13.0,0.0,0.0,10.0,6.0,6.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,7.0,17.0,0
115.0,0.0,25.0,16.0,0.0,0.0,13.0,5.0,4.0,0.0,0.0,3.0,2.0,0.0,8.0,0.0,0.0,7.0,22.0,0
116.0,0.0,25.0,15.0,0.0,0.0,12.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,8.0,19.0,0
117.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,3.0,23.0,25
118.0,0.0,25.0,20.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,23.0,25
119.0,0.0,25.0,16.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,1.0,5.0,0.0,7.0,0.0,0.0,7.0,17.0,0
120.0,0.0,25.0,19.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,3.0,19.0,25
121.0,0.0,25.0,17.0,0.0,0.0,12.0,6.0,4.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,7.0,17.0,0
122.0,0.0,25.0,18.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,4.0,22.0,25
123.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,20.0,0
124.0,0.0,25.0,14.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,7.0,0.0,0.0,7.0,21.0,0
125.0,0.0,25.0,18.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,3.0,23.0,25
126.0,1.0,25.0,20.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0,20.0,25
127.0,0.0,25.0,15.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,3.0,3.0,0.0,8.0,0.0,0.0,8.0,22.0,0
128.0,0.0,25.0,19.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,5.0,23.0,25
129.0,0.0,25.0,20.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,20.0,25
130.0,0.0,25.0,17.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,6.0,22.0,25
131.0,0.0,25.0,14.0,1.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,8.0,21.0,25
132.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,5.0,23.0,0
133.0,0.0,25.0,20.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,22.0,25
134.0,0.0,25.0,18.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,5.0,22.0,25
135.0,0.0,25.0,15.0,0.0,0.0,13.0,6.0,6.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,9.0,19.0,0
136.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,6.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,6.0,21.0,0
137.0,0.0,25.0,17.0,0.0,0.0,15.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,19.0,0
138.0,0.0,25.0,13.0,0.0,0.0,13.0,6.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,18.0,0
139.0,0.0,25.0,18.0,0.0,0.0,15.0,6.0,2.0,2.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,6.0,18.0,0
140.0,0.0,25.0,15.0,0.0,0.0,12.0,5.0,6.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,9.0,19.0,0
141.0,0.0,25.0,15.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,20.0,0
142.0,0.0,25.0,17.0,0.0,0.0,14.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,5.0,21.0,25
143.0,0.0,25.0,18.0,0.0,0.0,13.0,5.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,17.0,0
144.0,0.0,25.0,17.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,6.0,22.0,25
145.0,0.0,25.0,16.0,0.0,1.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,7.0,21.0,25
146.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,4.0,23.0,25
147.0,0.0,25.0,17.0,0.0,1.0,15.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,0
148.0,0.0,25.0,18.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,6.0,21.0,25
149.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,5.0,21.0,0
150.0,0.0,25.0,17.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,6.0,21.0,25
151.0,0.0,25.0,19.0,0.0,0.0,12.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,16.0,0
152.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,4.0,23.0,25
153.0,0.0,25.0,18.0,0.0,0.0,15.0,5.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,0.0,0.0,5.0,20.0,0
154.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,7.0,21.0,25
155.0,0.0,25.0,15.0,0.0,1.0,12.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,7.0,18.0,0
156.0,0.0,25.0,16.0,0.0,1.0,13.0,6.0,4.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,6.0,21.0,0
157.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,5.0,21.0,25
158.0,0.0,25.0,13.0,0.0,0.0,11.0,5.0,4.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,11.0,18.0,0
159.0,0.0,25.0,17.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,5.0,23.0,25
