id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,class
320.0,0.0,25.0,15.0,0.0,3.0,13.0,5.0,4.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,6.0,20.0,0
321.0,0.0,25.0,15.0,0.0,3.0,12.0,6.0,5.0,0.0,0.0,4.0,1.0,0.0,7.0,0.0,0.0,7.0,19.0,0
322.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,23.0,0
323.0,0.0,25.0,15.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,6.0,21.0,25
324.0,0.0,25.0,19.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,3.0,21.0,25
325.0,0.0,25.0,16.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,1.0,6.0,23.0,25
326.0,0.0,25.0,20.0,0.0,0.0,15.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,18.0,0
327.0,0.0,25.0,18.0,0.0,0.0,14.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,18.0,0
328.0,0.0,25.0,14.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,5.0,1.0,0.0,8.0,20.0,25
329.0,0.0,25.0,18.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,19.0,0
330.0,0.0,25.0,15.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,9.0,21.0,25
331.0,0.0,25.0,19.0,0.0,0.0,16.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,5.0,22.0,0
332.0,0.0,25.0,19.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,3.0,21.0,25
333.0,0.0,25.0,14.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,8.0,20.0,25
334.0,0.0,25.0,15.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,5.0,0.0,7.0,0.0,0.0,7.0,20.0,0
335.0,0.0,25.0,13.0,0.0,0.0,11.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,8.0,18.0,0
336.0,0.0,25.0,16.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,6.0,22.0,25
337.0,0.0,25.0,15.0,0.0,0.0,11.0,5.0,5.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,1.0,9.0,19.0,0
338.0,0.0,25.0,21.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,3.0,20.0,25
339.0,0.0,25.0,17.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,1.0,4.0,24.0,25
340.0,0.0,25.0,19.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,5.0,18.0,0
341.0,0.0,25.0,19.0,0.0,0.0,16.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,5.0,20.0,0
342.0,0.0,25.0,16.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,6.0,21.0,0
343.0,0.0,25.0,13.0,0.0,1.0,11.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,8.0,18.0,0
344.0,0.0,25.0,15.0,0.0,0.0,12.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,18.0,0
345.0,0.0,25.0,19.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,6.0,20.0,0
346.0,0.0,25.0,19.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,4.0,21.0,25
347.0,0.0,25.0,20.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,3.0,21.0,25
348.0,0.0,25.0,19.0,0.0,0.0,17.0,5.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,19.0,0
349.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,5.0,20.0,25
350.0,0.0,25.0,16.0,0.0,0.0,12.0,5.0,4.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,8.0,19.0,0
351.0,1.0,25.0,20.0,0.0,0.0,18.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,19.0,0
352.0,0.0,25.0,15.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,7.0,18.0,25
353.0,0.0,25.0,16.0,0.0,0.0,12.0,6.0,4.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,8.0,20.0,0
354.0,0.0,25.0,19.0,0.0,0.0,17.0,5.0,1.0,2.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,5.0,18.0,0
355.0,0.0,25.0,16.0,0.0,0.0,16.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,19.0,0
356.0,0.0,25.0,15.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,7.0,20.0,0
357.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,6.0,21.0,0
358.0,0.0,25.0,15.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,17.0,0
359.0,0.0,25.0,17.0,0.0,0.0,17.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,19.0,0
360.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,6.0,20.0,0
361.0,0.0,25.0,19.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,3.0,23.0,25
362.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,1.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,5.0,19.0,0
363.0,0.0,25.0,17.0,0.0,0.0,13.0,5.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,16.0,0
364.0,0.0,25.0,15.0,0.0,0.0,10.0,7.0,5.0,0.0,0.0,5.0,2.0,0.0,7.0,0.0,0.0,7.0,19.0,0
365.0,0.0,25.0,17.0,0.0,0.0,14.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,18.0,0
366.0,1.0,25.0,22.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0,20.0,25
367.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,6.0,21.0,0
368.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,6.0,20.0,0
369.0,0.0,25.0,19.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,1.0,6.0,23.0,25
370.0,0.0,25.0,18.0,0.0,0.0,16.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,20.0,0
371.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,22.0,25
372.0,0.0,25.0,15.0,0.0,0.0,11.0,7.0,5.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,8.0,19.0,0
373.0,0.0,25.0,15.0,0.0,0.0,11.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,16.0,0
374.0,0.0,25.0,16.0,0.0,0.0,14.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,6.0,21.0,0
375.0,0.0,25.0,17.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,0.0,1.0,6.0,22.0,25
376.0,0.0,25.0,16.0,0.0,0.0,12.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,7.0,17.0,0
377.0,0.0,25.0,13.0,0.0,1.0,10.0,6.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,10.0,17.0,0
378.0,0.0,25.0,19.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,3.0,21.0,25
379.0,0.0,25.0,18.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,24.0,25
380.0,0.0,25.0,19.0,0.0,0.0,14.0,5.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,18.0,0
381.0,0.0,25.0,16.0,0.0,0.0,11.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,7.0,16.0,0
382.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,4.0,19.0,25
383.0,0.0,25.0,16.0,0.0,0.0,14.0,6.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,6.0,19.0,0
384.0,0.0,25.0,18.0,0.0,0.0,16.0,4.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,20.0,0
385.0,0.0,25.0,19.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,3.0,20.0,25
386.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,21.0,25
387.0,0.0,25.0,16.0,0.0,0.0,14.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,20.0,0
388.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,4.0,23.0,25
389.0,0.0,25.0,15.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,6.0,20.0,25
390.0,0.0,25.0,15.0,0.0,0.0,13.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,16.0,0
391.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,21.0,0
392.0,0.0,25.0,17.0,0.0,0.0,14.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,6.0,22.0,25
393.0,0.0,25.0,20.0,0.0,0.0,18.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,17.0,0
394.0,0.0,25.0,18.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,4.0,20.0,25
395.0,0.0,25.0,16.0,0.0,0.0,13.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,6.0,19.0,0
396.0,0.0,25.0,18.0,0.0,0.0,15.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,20.0,0
397.0,0.0,25.0,16.0,0.0,0.0,13.0,4.0,2.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,7.0,20.0,0
398.0,0.0,25.0,19.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,21.0,25
399.0,0.0,25.0,19.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,20.0,25
400.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,20.0,0
401.0,0.0,25.0,15.0,0.0,0.0,11.0,8.0,6.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,8.0,16.0,0
402.0,0.0,25.0,16.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,4.0,22.0,25
403.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,1.0,4.0,23.0,25
404.0,1.0,25.0,21.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,1.0,4.0,22.0,25
405.0,0.0,25.0,16.0,0.0,0.0,12.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,6.0,20.0,25
406.0,0.0,25.0,21.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,3.0,22.0,25
407.0,0.0,25.0,14.0,0.0,0.0,12.0,6.0,4.0,0.0,0.0,3.0,5.0,0.0,6.0,0.0,0.0,7.0,22.0,0
408.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,1.0,2.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,5.0,20.0,0
409.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,4.0,24.0,25
410.0,0.0,25.0,19.0,0.0,0.0,17.0,2.0,5.0,0.0,0.0,2.0,8.0,0.0,5.0,0.0,0.0,5.0,23.0,25
411.0,0.0,25.0,17.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,1.0,5.0,22.0,25
412.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,24.0,25
413.0,0.0,25.0,15.0,0.0,0.0,13.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,19.0,0
414.0,0.0,25.0,17.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,5.0,21.0,25
415.0,0.0,25.0,14.0,0.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,7.0,2.0,5.0,1.0,1.0,7.0,22.0,25
416.0,0.0,25.0,19.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,3.0,19.0,25
417.0,0.0,25.0,14.0,0.0,0.0,11.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,6.0,18.0,25
418.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,24.0,25
419.0,0.0,25.0,19.0,0.0,0.0,14.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,18.0,0
420.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,6.0,22.0,0
421.0,0.0,25.0,14.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,23.0,25
422.0,0.0,25.0,18.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,6.0,20.0,0
423.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,3.0,22.0,25
424.0,0.0,25.0,18.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,6.0,16.0,0
425.0,0.0,25.0,15.0,1.0,0.0,11.0,6.0,4.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,7.0,16.0,0
426.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,1.0,2.0,2.0,1.0,3.0,2.0,5.0,2.0,2.0,6.0,19.0,0
427.0,0.0,25.0,18.0,0.0,0.0,14.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,18.0,0
428.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,23.0,25
429.0,0.0,25.0,16.0,0.0,0.0,14.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,6.0,20.0,0
430.0,0.0,25.0,19.0,0.0,0.0,16.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,20.0,0
431.0,0.0,25.0,16.0,0.0,0.0,11.0,8.0,9.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,11.0,18.0,0
432.0,0.0,25.0,16.0,0.0,0.0,13.0,5.0,4.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,7.0,21.0,0
433.0,0.0,25.0,15.0,0.0,0.0,11.0,7.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,8.0,18.0,0
434.0,0.0,25.0,18.0,0.0,0.0,14.0,5.0,6.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,6.0,19.0,0
435.0,0.0,25.0,16.0,0.0,1.0,12.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,15.0,0
436.0,0.0,25.0,15.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,6.0,19.0,0
437.0,0.0,25.0,18.0,0.0,0.0,16.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,21.0,0
438.0,0.0,25.0,17.0,0.0,0.0,15.0,2.0,5.0,0.0,0.0,2.0,8.0,0.0,6.0,0.0,0.0,6.0,25.0,25
439.0,0.0,25.0,17.0,0.0,0.0,14.0,2.0,5.0,0.0,0.0,2.0,3.0,0.0,6.0,0.0,0.0,6.0,24.0,25
440.0,0.0,25.0,16.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,6.0,20.0,0
441.0,0.0,25.0,16.0,0.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,7.0,19.0,25
442.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,6.0,23.0,25
443.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,6.0,23.0,25
444.0,0.0,25.0,16.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,22.0,25
445.0,0.0,25.0,17.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,5.0,23.0,25
446.0,0.0,25.0,17.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,1.0,6.0,24.0,25
447.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,20.0,0
448.0,0.0,25.0,17.0,0.0,0.0,14.0,1.0,2.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,5.0,24.0,25
449.0,0.0,25.0,18.0,0.0,0.0,14.0,3.0,6.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,6.0,25.0,25
450.0,0.0,25.0,14.0,0.0,0.0,11.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,8.0,20.0,25
451.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,5.0,24.0,25
452.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,6.0,20.0,0
453.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,19.0,0
454.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,20.0,0
455.0,0.0,25.0,20.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,4.0,21.0,25
456.0,0.0,25.0,19.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,21.0,25
457.0,0.0,25.0,16.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,7.0,21.0,25
458.0,1.0,25.0,20.0,0.0,0.0,18.0,5.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,5.0,18.0,0
459.0,0.0,25.0,15.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,7.0,19.0,0
460.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,6.0,20.0,0
461.0,0.0,25.0,18.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,21.0,0
462.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,6.0,23.0,25
463.0,0.0,25.0,15.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,7.0,22.0,25
464.0,0.0,25.0,19.0,0.0,0.0,17.0,5.0,1.0,2.0,2.0,1.0,6.0,0.0,3.0,0.0,0.0,3.0,18.0,0
465.0,0.0,25.0,17.0,0.0,0.0,13.0,6.0,4.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,6.0,20.0,0
466.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,5.0,21.0,0
467.0,0.0,25.0,16.0,0.0,0.0,13.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,18.0,0
468.0,0.0,25.0,16.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,6.0,20.0,25
469.0,0.0,25.0,18.0,0.0,0.0,16.0,5.0,1.0,2.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,6.0,18.0,0
470.0,0.0,25.0,18.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,6.0,20.0,0
471.0,0.0,25.0,15.0,0.0,2.0,12.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,17.0,0
472.0,0.0,25.0,19.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,4.0,20.0,25
473.0,0.0,25.0,18.0,0.0,1.0,13.0,6.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,16.0,0
474.0,0.0,25.0,15.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,7.0,18.0,0
475.0,0.0,25.0,20.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,4.0,19.0,25
476.0,0.0,25.0,15.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,6.0,23.0,25
477.0,0.0,25.0,17.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,5.0,22.0,25
478.0,0.0,25.0,16.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,5.0,18.0,25
479.0,0.0,25.0,18.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0,1.0,4.0,23.0,25
