id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,class
480.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,5.0,22.0,25
481.0,0.0,25.0,16.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,3.0,4.0,0.0,6.0,0.0,0.0,6.0,20.0,0
482.0,0.0,25.0,15.0,0.0,0.0,12.0,4.0,3.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,6.0,20.0,0
483.0,0.0,25.0,13.0,1.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,16.0,0
484.0,0.0,25.0,15.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,7.0,20.0,25
485.0,0.0,25.0,14.0,0.0,0.0,12.0,6.0,7.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,7.0,20.0,0
486.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,4.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,7.0,21.0,0
487.0,0.0,25.0,15.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,15.0,0
488.0,0.0,25.0,17.0,0.0,0.0,15.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,21.0,0
489.0,0.0,25.0,16.0,0.0,0.0,13.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,6.0,19.0,0
490.0,0.0,25.0,16.0,0.0,1.0,14.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,6.0,23.0,25
491.0,0.0,25.0,17.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,22.0,25
492.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,8.0,22.0,25
493.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,6.0,20.0,0
494.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,19.0,0
495.0,0.0,25.0,18.0,0.0,1.0,14.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,18.0,0
496.0,0.0,25.0,17.0,0.0,0.0,15.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,6.0,20.0,0
497.0,0.0,25.0,15.0,0.0,0.0,11.0,6.0,4.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,9.0,16.0,0
498.0,0.0,25.0,17.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,21.0,25
499.0,0.0,25.0,17.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,23.0,25
500.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,22.0,25
501.0,0.0,25.0,19.0,0.0,0.0,13.0,5.0,1.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,5.0,17.0,0
502.0,0.0,25.0,18.0,0.0,0.0,16.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,21.0,0
503.0,0.0,25.0,16.0,0.0,0.0,13.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,6.0,21.0,25
504.0,0.0,25.0,17.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,21.0,25
505.0,0.0,25.0,19.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,4.0,22.0,25
506.0,0.0,25.0,16.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,6.0,22.0,25
507.0,0.0,25.0,15.0,1.0,0.0,12.0,7.0,7.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,19.0,0
508.0,0.0,25.0,19.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,21.0,25
509.0,0.0,25.0,18.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0,23.0,25
510.0,0.0,25.0,14.0,0.0,0.0,11.0,6.0,4.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,8.0,17.0,0
511.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,23.0,25
512.0,0.0,25.0,18.0,0.0,0.0,15.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,20.0,0
513.0,0.0,25.0,16.0,0.0,0.0,13.0,5.0,4.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,7.0,21.0,0
514.0,0.0,25.0,16.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,17.0,0
515.0,0.0,25.0,15.0,0.0,0.0,12.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,6.0,0.0,0.0,6.0,24.0,25
516.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,5.0,20.0,0
517.0,0.0,25.0,18.0,0.0,0.0,16.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,23.0,0
518.0,0.0,25.0,17.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,5.0,22.0,25
519.0,0.0,25.0,17.0,0.0,0.0,13.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,19.0,0
520.0,0.0,25.0,16.0,0.0,0.0,11.0,7.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,16.0,0
521.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,3.0,23.0,25
522.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,1.0,5.0,23.0,25
523.0,0.0,25.0,17.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,7.0,18.0,0
524.0,0.0,25.0,18.0,0.0,0.0,16.0,5.0,5.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,20.0,0
525.0,0.0,25.0,17.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,1.0,6.0,20.0,25
526.0,0.0,25.0,15.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,6.0,21.0,25
527.0,0.0,25.0,18.0,0.0,0.0,13.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,18.0,0
528.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,3.0,21.0,25
529.0,0.0,25.0,17.0,0.0,0.0,14.0,6.0,2.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,7.0,17.0,0
530.0,0.0,25.0,19.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,24.0,25
531.0,0.0,25.0,18.0,0.0,0.0,16.0,5.0,1.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,5.0,20.0,0
532.0,0.0,25.0,14.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,6.0,21.0,25
533.0,0.0,25.0,16.0,0.0,0.0,13.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,8.0,19.0,0
534.0,0.0,25.0,17.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,21.0,25
535.0,0.0,25.0,16.0,0.0,0.0,13.0,5.0,3.0,1.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,6.0,21.0,0
536.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,5.0,20.0,0
537.0,1.0,25.0,19.0,0.0,0.0,17.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,21.0,0
538.0,0.0,25.0,19.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0,6.0,1.0,3.0,0.0,0.0,4.0,22.0,25
539.0,0.0,25.0,16.0,0.0,0.0,13.0,5.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,0.0,0.0,7.0,18.0,0
540.0,0.0,25.0,14.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,18.0,0
541.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,20.0,0
542.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,1.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,5.0,17.0,0
543.0,0.0,25.0,19.0,0.0,0.0,16.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,5.0,22.0,0
544.0,0.0,25.0,13.0,0.0,0.0,10.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,10.0,15.0,0
545.0,0.0,25.0,18.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,5.0,21.0,25
546.0,0.0,25.0,18.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,22.0,25
547.0,0.0,25.0,18.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,21.0,25
548.0,0.0,25.0,20.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,4.0,23.0,25
549.0,0.0,25.0,15.0,0.0,1.0,12.0,5.0,6.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,7.0,18.0,0
550.0,0.0,25.0,19.0,0.0,0.0,17.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,21.0,0
551.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,7.0,19.0,0
552.0,0.0,25.0,19.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,5.0,22.0,25
553.0,0.0,25.0,14.0,0.0,2.0,12.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,8.0,18.0,0
554.0,0.0,25.0,19.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,23.0,25
555.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,23.0,25
556.0,0.0,25.0,17.0,0.0,0.0,13.0,5.0,4.0,0.0,0.0,3.0,3.0,0.0,7.0,0.0,0.0,7.0,21.0,0
557.0,0.0,25.0,16.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,7.0,0.0,0.0,7.0,21.0,0
558.0,0.0,25.0,18.0,0.0,0.0,14.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,18.0,0
559.0,0.0,25.0,19.0,0.0,0.0,17.0,2.0,1.0,2.0,4.0,1.0,2.0,0.0,3.0,2.0,0.0,3.0,20.0,0
560.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,18.0,0
561.0,0.0,25.0,15.0,0.0,0.0,13.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,5.0,1.0,1.0,7.0,20.0,25
562.0,0.0,25.0,18.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,20.0,25
563.0,0.0,25.0,19.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,22.0,25
564.0,0.0,25.0,16.0,0.0,1.0,13.0,5.0,1.0,2.0,2.0,1.0,6.0,2.0,3.0,0.0,0.0,5.0,20.0,0
565.0,0.0,25.0,17.0,0.0,0.0,12.0,5.0,3.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,6.0,17.0,0
566.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,4.0,21.0,25
567.0,0.0,25.0,14.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,7.0,18.0,0
568.0,0.0,25.0,16.0,0.0,0.0,12.0,6.0,7.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,7.0,17.0,0
569.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,23.0,25
570.0,0.0,25.0,18.0,0.0,0.0,15.0,5.0,5.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,20.0,0
571.0,0.0,25.0,14.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,17.0,0
572.0,0.0,25.0,16.0,1.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,21.0,25
573.0,0.0,25.0,17.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,7.0,19.0,0
574.0,0.0,25.0,14.0,0.0,0.0,11.0,7.0,5.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,8.0,21.0,0
575.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,3.0,22.0,25
576.0,0.0,25.0,18.0,0.0,0.0,16.0,5.0,1.0,2.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,5.0,17.0,0
577.0,0.0,25.0,16.0,0.0,0.0,13.0,6.0,7.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,7.0,20.0,0
578.0,0.0,25.0,16.0,0.0,0.0,13.0,5.0,4.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,6.0,20.0,0
579.0,0.0,25.0,20.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,21.0,25
580.0,0.0,25.0,19.0,0.0,0.0,14.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,18.0,0
581.0,0.0,25.0,16.0,0.0,0.0,11.0,7.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,15.0,0
582.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,4.0,23.0,25
583.0,0.0,25.0,20.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,21.0,25
584.0,0.0,25.0,18.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,3.0,21.0,25
585.0,0.0,25.0,18.0,0.0,0.0,16.0,5.0,1.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,6.0,19.0,0
586.0,0.0,25.0,15.0,0.0,0.0,12.0,3.0,3.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,1.0,7.0,20.0,0
587.0,0.0,25.0,18.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,3.0,22.0,25
588.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,21.0,0
589.0,0.0,25.0,18.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,8.0,0.0,0.0,8.0,21.0,0
590.0,0.0,25.0,18.0,0.0,0.0,12.0,6.0,4.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,6.0,18.0,0
591.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,3.0,23.0,25
592.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,5.0,23.0,25
593.0,0.0,25.0,19.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,4.0,22.0,25
594.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,5.0,22.0,25
595.0,0.0,25.0,18.0,0.0,0.0,11.0,6.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,14.0,0
596.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,19.0,0
597.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,4.0,24.0,25
598.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,5.0,20.0,25
599.0,0.0,25.0,17.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,20.0,25
600.0,0.0,25.0,15.0,1.0,0.0,13.0,6.0,4.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,7.0,19.0,0
601.0,0.0,25.0,19.0,0.0,0.0,15.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,19.0,0
602.0,0.0,25.0,16.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,16.0,0
603.0,0.0,25.0,18.0,0.0,0.0,14.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,18.0,0
604.0,0.0,25.0,18.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,19.0,25
605.0,0.0,25.0,18.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,1.0,5.0,19.0,25
606.0,0.0,25.0,15.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,6.0,21.0,0
607.0,0.0,25.0,14.0,0.0,1.0,11.0,6.0,4.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,7.0,18.0,0
608.0,0.0,25.0,17.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,5.0,23.0,25
609.0,0.0,25.0,20.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,3.0,21.0,25
610.0,0.0,25.0,15.0,0.0,1.0,13.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,6.0,2.0,2.0,7.0,19.0,0
611.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,4.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,6.0,23.0,0
612.0,0.0,25.0,20.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,4.0,20.0,25
613.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,24.0,25
614.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,6.0,21.0,25
615.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,5.0,22.0,25
616.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,23.0,25
617.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,1.0,5.0,23.0,25
618.0,0.0,25.0,17.0,0.0,0.0,13.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,7.0,0.0,0.0,8.0,21.0,25
619.0,0.0,25.0,18.0,0.0,0.0,14.0,5.0,5.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,6.0,19.0,0
620.0,0.0,25.0,17.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,5.0,21.0,25
621.0,0.0,25.0,13.0,0.0,0.0,11.0,6.0,7.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,10.0,15.0,0
622.0,0.0,25.0,21.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,3.0,19.0,25
623.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,6.0,22.0,0
624.0,0.0,25.0,15.0,0.0,0.0,13.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,7.0,19.0,0
625.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,6.0,23.0,25
626.0,0.0,25.0,19.0,0.0,0.0,17.0,4.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,18.0,0
627.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,3.0,22.0,25
628.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,5.0,23.0,25
629.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,6.0,21.0,25
630.0,0.0,25.0,19.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,22.0,25
631.0,0.0,25.0,14.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,7.0,17.0,0
632.0,0.0,25.0,14.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,18.0,0
633.0,0.0,25.0,13.0,0.0,0.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,9.0,18.0,25
634.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,4.0,22.0,25
635.0,0.0,25.0,16.0,0.0,0.0,13.0,6.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,16.0,0
636.0,0.0,25.0,15.0,0.0,0.0,12.0,7.0,6.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,8.0,21.0,0
637.0,0.0,25.0,18.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,5.0,23.0,25
638.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,1.0,2.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,5.0,19.0,0
639.0,0.0,25.0,17.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,5.0,21.0,25
