0,# 0 0 target:0 c+:0 c-:0 score:1407.691437508096 score+:0 score-:0 nb:9 =l_0c_10 l_0c_13 l_0c_14 l_0c_16 l_0c_17 l_0c_19 l_0c_3 l_0c_5 l_0c_8
1,# 1 1 target:0 c+:0 c-:0 score:317.593800431001 score+:0 score-:0 nb:2 =l_0c_18 l_0c_4
2,# 2 2 target:0 c+:0 c-:0 score:404.88344880135264 score+:0 score-:0 nb:3 =l_0c_0 l_0c_11 l_0c_1
3,# 3 3 target:0 c+:0 c-:0 score:222.0046366784518 score+:0 score-:0 nb:2 =l_0c_2 l_0c_9
4,# 4 4 target:0 c+:0 c-:0 score:589.5097334795864 score+:0 score-:0 nb:2 =l_0c_15 l_0c_6
5,# 5 5 target:0 c+:0 c-:0 score:127.60058789521281 score+:0 score-:0 nb:3 =l_0c_0 l_0c_12 l_0c_7
6,# 6 6 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
7,# 7 0 target:1 c+:0 c-:0 score:78.72873620523023 score+:0 score-:0 nb:4 =l_0c_10 l_0c_11 l_0c_17 l_0c_18
8,# 8 1 target:1 c+:0 c-:0 score:2.9103830456733704e-11 score+:0 score-:0 nb:1 =l_0c_6
9,# 9 0 target:0 c+:0 c-:0 score:1836.8599979126739 score+:0 score-:0 nb:3 =l_1c_11 l_1c_17 l_1c_19
10,# 10 1 target:0 c+:0 c-:0 score:664.827472661942 score+:0 score-:0 nb:2 =l_1c_1 l_1c_3
11,# 11 2 target:0 c+:0 c-:0 score:430.98120399603795 score+:0 score-:0 nb:2 =l_1c_13 l_1c_7
12,# 12 3 target:0 c+:0 c-:0 score:521.1822690561385 score+:0 score-:0 nb:2 =l_1c_4 l_1c_8
13,# 13 4 target:0 c+:0 c-:0 score:153.68189400754636 score+:0 score-:0 nb:2 =l_1c_11 l_1c_16
14,# 14 5 target:0 c+:0 c-:0 score:129.65174320567166 score+:0 score-:0 nb:2 =l_1c_18 l_1c_2
15,# 15 6 target:0 c+:0 c-:0 score:325.90691371125286 score+:0 score-:0 nb:4 =l_1c_0 l_1c_10 l_1c_14 l_1c_19
16,# 16 7 target:0 c+:0 c-:0 score:95.69742760223744 score+:0 score-:0 nb:1 =l_1c_12
17,# 17 8 target:0 c+:0 c-:0 score:64.60931643337244 score+:0 score-:0 nb:1 =l_1c_9
18,# 18 9 target:0 c+:0 c-:0 score:219.2448061195173 score+:0 score-:0 nb:3 =l_1c_3 l_1c_5 l_1c_6
19,# 19 0 target:1 c+:0 c-:0 score:8.432305919763166 score+:0 score-:0 nb:3 =l_1c_10 l_1c_17 l_1c_9
20,# 20 0 target:0 c+:0 c-:0 score:1893.5275073520752 score+:0 score-:0 nb:5 =l_2c_0 l_2c_12 l_2c_15 l_2c_16 l_2c_7
21,# 21 1 target:0 c+:0 c-:0 score:490.55964179561124 score+:0 score-:0 nb:5 =l_2c_10 l_2c_1 l_2c_2 l_2c_5 l_2c_7
22,# 22 2 target:0 c+:0 c-:0 score:427.4557023048983 score+:0 score-:0 nb:8 =l_2c_0 l_2c_11 l_2c_12 l_2c_14 l_2c_19 l_2c_3 l_2c_4 l_2c_9
23,# 23 3 target:0 c+:0 c-:0 score:123.45931375843065 score+:0 score-:0 nb:2 =l_2c_6 l_2c_7
24,# 24 4 target:0 c+:0 c-:0 score:105.3412956217071 score+:0 score-:0 nb:2 =l_2c_0 l_2c_18
25,# 25 5 target:0 c+:0 c-:0 score:77.94805289835494 score+:0 score-:0 nb:2 =l_2c_17 l_2c_7
26,# 26 6 target:0 c+:0 c-:0 score:52.885944077715976 score+:0 score-:0 nb:2 =l_2c_12 l_2c_8
27,# 27 7 target:0 c+:0 c-:0 score:149.73620618307905 score+:0 score-:0 nb:2 =l_2c_12 l_2c_13
28,# 28 8 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_0
29,# 29 0 target:1 c+:0 c-:0 score:263.04223769021337 score+:0 score-:0 nb:5 =l_2c_13 l_2c_16 l_2c_18 l_2c_19 l_2c_6
30,# 30 1 target:1 c+:0 c-:0 score:113.16335499698471 score+:0 score-:0 nb:3 =l_2c_0 l_2c_11 l_2c_6
31,# 31 2 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_0
