0,# 0 0 target:1 c+:0 c-:0 score:161.9728323810275  score+:0 score-:0 nb:5 =l_0c_6 l_0c_12 l_0c_13 l_0c_14 l_0c_15
1,# 1 1 target:1 c+:0 c-:0 score:79.86427458315977  score+:0 score-:0 nb:3 =l_0c_17 l_0c_18 l_0c_19
2,# 2 2 target:1 c+:0 c-:0 score:29.176321970030656  score+:0 score-:0 nb:3 =l_0c_12 l_0c_16 l_0c_18
3,# 3 3 target:1 c+:0 c-:0 score:13.348881138224097  score+:0 score-:0 nb:2 =l_0c_11 l_0c_18
4,# 4 4 target:1 c+:0 c-:0 score:1.0603627857188904  score+:0 score-:0 nb:3 =l_0c_6 l_0c_9 l_0c_11
5,# 5 0 target:0 c+:0 c-:0 score:355.3346771634863  score+:0 score-:0 nb:1 =l_0c_17
6,# 6 1 target:0 c+:0 c-:0 score:316.97911420327273  score+:0 score-:0 nb:1 =l_0c_5
7,# 7 2 target:0 c+:0 c-:0 score:302.0166327109519  score+:0 score-:0 nb:1 =l_0c_18
8,# 8 3 target:0 c+:0 c-:0 score:284.73027719063407  score+:0 score-:0 nb:1 =l_0c_0
9,# 9 4 target:0 c+:0 c-:0 score:182.84117885385547  score+:0 score-:0 nb:1 =l_0c_2
10,# 10 5 target:0 c+:0 c-:0 score:173.6597957445979  score+:0 score-:0 nb:1 =l_0c_19
11,# 11 6 target:0 c+:0 c-:0 score:204.9068732868658  score+:0 score-:0 nb:2 =l_0c_9 l_0c_14
12,# 12 7 target:0 c+:0 c-:0 score:854.8098143968318  score+:0 score-:0 nb:4 =l_0c_10 l_0c_13 l_0c_15 l_0c_16
13,# 13 8 target:0 c+:0 c-:0 score:463.5095723968152  score+:0 score-:0 nb:3 =l_0c_1 l_0c_3 l_0c_17
14,# 14 9 target:0 c+:0 c-:0 score:369.01866994106575  score+:0 score-:0 nb:3 =l_0c_8 l_0c_11 l_0c_17
15,# 15 0 target:1 c+:0 c-:0 score:129.42949624319144  score+:0 score-:0 nb:2 =l_1c_15 l_1c_16
16,# 16 1 target:1 c+:0 c-:0 score:52.42345505440976  score+:0 score-:0 nb:3 =l_1c_15 l_1c_16 l_1c_19
17,# 17 2 target:1 c+:0 c-:0 score:17.589592732338588  score+:0 score-:0 nb:2 =l_1c_15 l_1c_17
18,# 18 3 target:1 c+:0 c-:0 score:1.5226140769056358  score+:0 score-:0 nb:4 =l_1c_13 l_1c_16 l_1c_17 l_1c_19
19,# 19 0 target:0 c+:0 c-:0 score:1836.8599979126789  score+:0 score-:0 nb:3 =l_1c_11 l_1c_17 l_1c_19
20,# 20 1 target:0 c+:0 c-:0 score:664.8274726619352  score+:0 score-:0 nb:2 =l_1c_1 l_1c_3
21,# 21 2 target:0 c+:0 c-:0 score:521.1822690561428  score+:0 score-:0 nb:2 =l_1c_4 l_1c_8
22,# 22 3 target:0 c+:0 c-:0 score:430.9812039960416  score+:0 score-:0 nb:2 =l_1c_7 l_1c_13
23,# 23 4 target:0 c+:0 c-:0 score:182.9250860205291  score+:0 score-:0 nb:2 =l_1c_0 l_1c_19
24,# 24 5 target:0 c+:0 c-:0 score:139.1747356247618  score+:0 score-:0 nb:1 =l_1c_16
25,# 25 6 target:0 c+:0 c-:0 score:123.32842233907905  score+:0 score-:0 nb:2 =l_1c_14 l_1c_19
26,# 26 7 target:0 c+:0 c-:0 score:119.20136028669864  score+:0 score-:0 nb:1 =l_1c_2
27,# 27 8 target:0 c+:0 c-:0 score:95.69742760223521  score+:0 score-:0 nb:1 =l_1c_12
28,# 28 9 target:0 c+:0 c-:0 score:278.4521915380652  score+:0 score-:0 nb:3 =l_1c_6 l_1c_10 l_1c_17
29,# 29 0 target:1 c+:0 c-:0 score:205.59747556921877  score+:0 score-:0 nb:3 =l_2c_8 l_2c_13 l_2c_16
30,# 30 1 target:1 c+:0 c-:0 score:75.41004432973668  score+:0 score-:0 nb:4 =l_2c_8 l_2c_12 l_2c_13 l_2c_15
31,# 31 2 target:1 c+:0 c-:0 score:80.79716934144085  score+:0 score-:0 nb:5 =l_2c_11 l_2c_13 l_2c_16 l_2c_18 l_2c_19
32,# 32 3 target:1 c+:0 c-:0 score:8.780167849032226  score+:0 score-:0 nb:5 =l_2c_5 l_2c_7 l_2c_15 l_2c_16 l_2c_18
33,# 33 0 target:0 c+:0 c-:0 score:1893.5275073520813  score+:0 score-:0 nb:5 =l_2c_0 l_2c_7 l_2c_12 l_2c_15 l_2c_16
34,# 34 1 target:0 c+:0 c-:0 score:435.28209874162064  score+:0 score-:0 nb:4 =l_2c_1 l_2c_3 l_2c_5 l_2c_7
