0,# 0 0 target:0 c+:0 c-:0 score:962.3074914469762 score+:0 score-:0 nb:5 =l_0c_10 l_0c_12 l_0c_19 l_0c_6 l_0c_7
1,# 1 1 target:0 c+:0 c-:0 score:524.8810032345646 score+:0 score-:0 nb:3 =l_0c_0 l_0c_18 l_0c_2
2,# 2 2 target:0 c+:0 c-:0 score:492.96963194974524 score+:0 score-:0 nb:7 =l_0c_13 l_0c_14 l_0c_15 l_0c_16 l_0c_3 l_0c_4 l_0c_8
3,# 3 3 target:0 c+:0 c-:0 score:67.92830013467756 score+:0 score-:0 nb:2 =l_0c_6 l_0c_9
4,# 4 4 target:0 c+:0 c-:0 score:141.68738076537556 score+:0 score-:0 nb:6 =l_0c_0 l_0c_11 l_0c_17 l_0c_18 l_0c_1 l_0c_5
5,# 5 5 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
6,# 6 0 target:1 c+:0 c-:0 score:387.0422182946204 score+:0 score-:0 nb:7 =l_0c_10 l_0c_12 l_0c_14 l_0c_19 l_0c_2 l_0c_6 l_0c_8
7,# 7 1 target:1 c+:0 c-:0 score:3.7692076905368594 score+:0 score-:0 nb:5 =l_0c_0 l_0c_16 l_0c_1 l_0c_7 l_0c_9
8,# 8 0 target:0 c+:0 c-:0 score:1503.7180101167905 score+:0 score-:0 nb:7 =l_1c_0 l_1c_10 l_1c_11 l_1c_14 l_1c_17 l_1c_1 l_1c_6
9,# 9 1 target:0 c+:0 c-:0 score:785.7907396543596 score+:0 score-:0 nb:3 =l_1c_12 l_1c_18 l_1c_4
10,# 10 2 target:0 c+:0 c-:0 score:321.8081139998976 score+:0 score-:0 nb:2 =l_1c_13 l_1c_6
11,# 11 3 target:0 c+:0 c-:0 score:209.39750459443894 score+:0 score-:0 nb:3 =l_1c_12 l_1c_14 l_1c_3
12,# 12 4 target:0 c+:0 c-:0 score:253.95851367003343 score+:0 score-:0 nb:3 =l_1c_17 l_1c_5 l_1c_9
13,# 13 5 target:0 c+:0 c-:0 score:32.736831828951836 score+:0 score-:0 nb:3 =l_1c_0 l_1c_14 l_1c_15
14,# 14 6 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_0
15,# 15 0 target:1 c+:0 c-:0 score:582.203813920205 score+:0 score-:0 nb:3 =l_1c_16 l_1c_3 l_1c_4
16,# 16 1 target:1 c+:0 c-:0 score:284.2540830790531 score+:0 score-:0 nb:4 =l_1c_13 l_1c_14 l_1c_18 l_1c_2
17,# 17 2 target:1 c+:0 c-:0 score:430.46474873289117 score+:0 score-:0 nb:5 =l_1c_10 l_1c_11 l_1c_19 l_1c_5 l_1c_6
18,# 18 3 target:1 c+:0 c-:0 score:144.13521386572393 score+:0 score-:0 nb:2 =l_1c_15 l_1c_16
19,# 19 4 target:1 c+:0 c-:0 score:47.03002815048967 score+:0 score-:0 nb:2 =l_1c_0 l_1c_8
20,# 20 5 target:1 c+:0 c-:0 score:22.800112173848902 score+:0 score-:0 nb:2 =l_1c_17 l_1c_7
21,# 21 6 target:1 c+:0 c-:0 score:170.81489055036218 score+:0 score-:0 nb:2 =l_1c_1 l_1c_9
22,# 22 7 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_0
23,# 23 0 target:0 c+:0 c-:0 score:1836.3807180371805 score+:0 score-:0 nb:5 =l_2c_11 l_2c_12 l_2c_13 l_2c_2 l_2c_5
24,# 24 1 target:0 c+:0 c-:0 score:610.6919321563764 score+:0 score-:0 nb:3 =l_2c_14 l_2c_19 l_2c_7
25,# 25 2 target:0 c+:0 c-:0 score:408.5287442203553 score+:0 score-:0 nb:3 =l_2c_10 l_2c_11 l_2c_18
26,# 26 3 target:0 c+:0 c-:0 score:359.1985346013389 score+:0 score-:0 nb:4 =l_2c_0 l_2c_11 l_2c_17 l_2c_8
27,# 27 4 target:0 c+:0 c-:0 score:259.4741642256704 score+:0 score-:0 nb:3 =l_2c_11 l_2c_15 l_2c_16
28,# 28 5 target:0 c+:0 c-:0 score:190.63051058968995 score+:0 score-:0 nb:3 =l_2c_11 l_2c_3 l_2c_4
29,# 29 6 target:0 c+:0 c-:0 score:58.32755388850637 score+:0 score-:0 nb:2 =l_2c_11 l_2c_6
30,# 30 7 target:0 c+:0 c-:0 score:71.6237307505362 score+:0 score-:0 nb:3 =l_2c_0 l_2c_11 l_2c_1
31,# 31 0 target:1 c+:0 c-:0 score:1010.2478476599936 score+:0 score-:0 nb:5 =l_2c_13 l_2c_14 l_2c_19 l_2c_3 l_2c_5
32,# 32 1 target:1 c+:0 c-:0 score:297.0789260757592 score+:0 score-:0 nb:5 =l_2c_12 l_2c_14 l_2c_16 l_2c_1 l_2c_6
33,# 33 2 target:1 c+:0 c-:0 score:132.37900246823847 score+:0 score-:0 nb:4 =l_2c_17 l_2c_18 l_2c_3 l_2c_9
34,# 34 3 target:1 c+:0 c-:0 score:95.11564374664158 score+:0 score-:0 nb:3 =l_2c_10 l_2c_15 l_2c_1
35,# 35 4 target:1 c+:0 c-:0 score:37.98403691589192 score+:0 score-:0 nb:5 =l_2c_13 l_2c_19 l_2c_1 l_2c_4 l_2c_8
