0,# 0 0 target:0 c+:66 c-:121 score:962.3074914469742 score+:545.5154421444703 score-:4394.745407932367 nb:5 =l_0c_19 l_0c_6 l_0c_10 l_0c_12 l_0c_7 
1,# 1 1 target:0 c+:827 c-:299 score:937.5311053449298 score+:7768.651985716626 score-:12643.81373351026 nb:7 =l_0c_2 l_0c_13 l_0c_16 l_0c_0 l_0c_15 l_0c_7 l_0c_3 
2,# 2 2 target:0 c+:178 c-:141 score:750.5047542456252 score+:1438.4558512022759 score-:4890.7777207321515 nb:6 =l_0c_19 l_0c_2 l_0c_10 l_0c_12 l_0c_0 l_0c_18 
3,# 3 3 target:0 c+:306 c-:151 score:662.8198166605904 score+:3201.300893323192 score-:6647.963939958262 nb:7 =l_0c_6 l_0c_13 l_0c_10 l_0c_12 l_0c_15 l_0c_7 l_0c_3 
4,# 4 4 target:0 c+:939 c-:304 score:614.951248306324 score+:8658.386326939624 score-:11856.13281813251 nb:7 =l_0c_2 l_0c_13 l_0c_16 l_0c_0 l_0c_15 l_0c_3 l_0c_17 
5,# 5 5 target:0 c+:1001 c-:281 score:268.2101834745188 score+:11633.423683313878 score-:13349.968857550799 nb:9 =l_0c_13 l_0c_14 l_0c_10 l_0c_12 l_0c_15 l_0c_8 l_0c_7 l_0c_3 l_0c_17 
6,# 6 6 target:0 c+:167 c-:71 score:220.21061821436143 score+:1957.8605364128618 score-:3499.3348639133915 nb:10 =l_0c_19 l_0c_2 l_0c_10 l_0c_12 l_0c_16 l_0c_0 l_0c_8 l_0c_7 l_0c_3 l_0c_1 
7,# 7 7 target:0 c+:260 c-:115 score:218.7518743265969 score+:524.9038372300223 score-:1006.1579607485355 nb:2 =l_0c_6 l_0c_11 
8,# 8 8 target:0 c+:404 c-:159 score:207.72231308624634 score+:918.6412202651488 score-:1500.2636969066386 nb:3 =l_0c_8 l_0c_18 l_0c_17 
9,# 9 9 target:0 c+:924 c-:268 score:189.39999920106368 score+:2897.6996916801654 score-:3541.6596889637817 nb:4 =l_0c_14 l_0c_8 l_0c_4 l_0c_11 
10,# 10 0 target:1 c+:479 c-:52 score:449.42891866159744 score+:3647.607310076976 score-:1580.2342842336282 nb:6 =l_0c_12 l_0c_16 l_0c_0 l_0c_8 l_0c_7 l_0c_4 
11,# 11 1 target:1 c+:221 c-:8 score:387.0422182946214 score+:2377.4942552331563 score-:364.87472010112504 nb:7 =l_0c_19 l_0c_6 l_0c_2 l_0c_14 l_0c_10 l_0c_12 l_0c_8 
12,# 12 2 target:1 c+:181 c-:7 score:252.8745488217908 score+:1207.863221075456 score-:196.3650257882929 nb:5 =l_0c_19 l_0c_2 l_0c_14 l_0c_10 l_0c_3 
13,# 13 3 target:1 c+:1173 c-:255 score:144.5978779276743 score+:13715.759296166618 score-:12616.815423916294 nb:11 =l_0c_14 l_0c_10 l_0c_12 l_0c_16 l_0c_0 l_0c_15 l_0c_8 l_0c_7 l_0c_3 l_0c_17 l_0c_11 
14,# 14 4 target:1 c+:223 c-:9 score:80.08041120055971 score+:476.43310579549853 score-:156.1114609932597 nb:5 =l_0c_12 l_0c_8 l_0c_4 l_0c_17 l_0c_5 
15,# 15 5 target:1 c+:40 c-:0 score:78.03792148495947 score+:265.3289330488622 score-:0 nb:4 =l_0c_6 l_0c_13 l_0c_14 l_0c_16 
16,# 16 6 target:1 c+:44 c-:1 score:70.07004977466681 score+:214.41782224314363 score-:18.22168287407655 nb:3 =l_0c_9 l_0c_2 l_0c_8 
17,# 17 7 target:1 c+:370 c-:68 score:56.013793922617594 score+:1416.257830674112 score-:1192.2026549836417 nb:5 =l_0c_14 l_0c_10 l_0c_3 l_0c_4 l_0c_11 
18,# 18 8 target:1 c+:63 c-:8 score:55.65603422354923 score+:645.9640649351772 score-:356.55268697272135 nb:7 =l_0c_6 l_0c_2 l_0c_13 l_0c_15 l_0c_7 l_0c_3 l_0c_4 
19,# 19 9 target:1 c+:45 c-:3 score:39.56748567510188 score+:196.8793666332671 score-:62.349915337920706 nb:4 =l_0c_9 l_0c_19 l_0c_10 l_0c_11 
20,# 20 0 target:0 c+:596 c-:292 score:1503.718010116796 score+:7126.623863448959 score-:14945.957516056298 nb:7 =l_1c_6 l_1c_17 l_1c_0 l_1c_1 l_1c_14 l_1c_11 l_1c_10 
21,# 21 1 target:0 c+:141 c-:136 score:966.6756562726719 score+:1206.8550695238303 score-:5073.5576946145175 nb:5 =l_1c_12 l_1c_17 l_1c_18 l_1c_4 l_1c_10 
22,# 22 2 target:0 c+:520 c-:221 score:940.2025401013452 score+:5387.72748580206 score-:9712.659170268247 nb:6 =l_1c_13 l_1c_1 l_1c_14 l_1c_4 l_1c_3 l_1c_10 
23,# 23 3 target:0 c+:847 c-:300 score:899.6856313355547 score+:4307.847663009747 score-:6826.967430749301 nb:3 =l_1c_14 l_1c_11 l_1c_10 
24,# 24 4 target:0 c+:485 c-:201 score:859.3480975954772 score+:4529.344364658461 score-:7966.73675504037 nb:5 =l_1c_13 l_1c_6 l_1c_1 l_1c_14 l_1c_10 
25,# 25 5 target:0 c+:641 c-:224 score:555.3242058069766 score+:4081.66302124394 score-:5969.765320987661 nb:4 =l_1c_17 l_1c_5 l_1c_18 l_1c_4 
26,# 26 6 target:0 c+:698 c-:228 score:407.52191250164356 score+:4962.794546531219 score-:6348.369049036807 nb:4 =l_1c_12 l_1c_13 l_1c_4 l_1c_10 
27,# 27 7 target:0 c+:799 c-:274 score:326.35680733832805 score+:4318.2531542561555 score-:5232.052214803474 nb:3 =l_1c_1 l_1c_14 l_1c_3 
28,# 28 8 target:0 c+:869 c-:254 score:246.8494682719013 score+:4359.0503150522245 score-:5050.228826213548 nb:3 =l_1c_17 l_1c_0 l_1c_18 
29,# 29 9 target:0 c+:2 c-:13 score:104.95989531862362 score+:13.437391951648634 score-:370.301036034969 nb:4 =l_1c_6 l_1c_14 l_1c_4 l_1c_7 
30,# 30 0 target:1 c+:495 c-:39 score:582.2038139202068 score+:2460.175163882703 score-:830.0044849061239 nb:3 =l_1c_16 l_1c_4 l_1c_3 
31,# 31 1 target:1 c+:254 c-:8 score:464.3033107489786 score+:2796.054739395863 score-:381.6775235011747 nb:7 =l_1c_19 l_1c_16 l_1c_6 l_1c_5 l_1c_11 l_1c_18 l_1c_10 
32,# 32 2 target:1 c+:271 c-:30 score:284.2540830790481 score+:1824.7023216466678 score-:858.2384391779041 nb:4 =l_1c_2 l_1c_13 l_1c_14 l_1c_18 
33,# 33 3 target:1 c+:254 c-:8 score:282.5715938210275 score+:1405.7650809943736 score-:275.4787057102638 nb:5 =l_1c_16 l_1c_5 l_1c_11 l_1c_18 l_1c_10 
34,# 34 4 target:1 c+:208 c-:16 score:267.38806858425164 score+:1604.040936607306 score-:534.4886622702994 nb:5 =l_1c_1 l_1c_4 l_1c_3 l_1c_10 l_1c_9 
35,# 35 5 target:1 c+:1249 c-:268 score:245.6834380656369 score+:10396.077121991559 score-:9413.343369729011 nb:5 =l_1c_5 l_1c_18 l_1c_4 l_1c_3 l_1c_10 
36,# 36 6 target:1 c+:211 c-:13 score:216.52747179769634 score+:661.8781169019444 score-:185.51767894701237 nb:2 =l_1c_15 l_1c_4 
37,# 37 7 target:1 c+:1051 c-:227 score:107.72824480422105 score+:3899.119623613341 score-:3597.4805381615224 nb:3 =l_1c_0 l_1c_11 l_1c_9 
38,# 38 8 target:1 c+:63 c-:0 score:105.7333202761652 score+:359.4932889389617 score-:0 nb:4 =l_1c_16 l_1c_12 l_1c_13 l_1c_1 
39,# 39 9 target:1 c+:52 c-:2 score:63.63386180644878 score+:219.9970890159662 score-:41.82227595790961 nb:3 =l_1c_19 l_1c_0 l_1c_4 
40,# 40 0 target:0 c+:469 c-:303 score:1836.3807180371864 score+:3626.400065213913 score-:10971.922937362659 nb:5 =l_2c_2 l_2c_11 l_2c_12 l_2c_13 l_2c_5 
41,# 41 1 target:0 c+:727 c-:313 score:975.8284240248686 score+:3643.4440102208587 score-:6375.7635974904915 nb:3 =l_2c_11 l_2c_12 l_2c_13 
42,# 42 2 target:0 c+:95 c-:171 score:896.579910746118 score+:431.27855786845714 score-:2941.702307957588 nb:3 =l_2c_2 l_2c_10 l_2c_13 
43,# 43 3 target:0 c+:55 c-:127 score:781.503075268307 score+:386.9068673947244 score-:3512.9191684679527 nb:5 =l_2c_2 l_2c_11 l_2c_14 l_2c_10 l_2c_19 
44,# 44 4 target:0 c+:380 c-:257 score:554.8378462610938 score+:1742.3602473042592 score-:3295.906216835322 nb:3 =l_2c_2 l_2c_19 l_2c_12 
45,# 45 5 target:0 c+:91 c-:119 score:532.7997265125316 score+:537.0953694540847 score-:2668.294275504211 nb:5 =l_2c_3 l_2c_11 l_2c_14 l_2c_5 l_2c_0 
46,# 46 6 target:0 c+:305 c-:182 score:506.1243338566522 score+:1369.2623601612413 score-:3090.0850952738588 nb:4 =l_2c_10 l_2c_13 l_2c_5 l_2c_7 
47,# 47 7 target:0 c+:397 c-:283 score:408.0459778014494 score+:1112.653888200619 score-:2500.010212725547 nb:4 =l_2c_2 l_2c_7 l_2c_0 l_2c_17 
48,# 48 8 target:0 c+:188 c-:212 score:257.8513683514761 score+:1336.804897346338 score-:2522.921191763128 nb:6 =l_2c_2 l_2c_12 l_2c_13 l_2c_5 l_2c_18 l_2c_16 
49,# 49 9 target:0 c+:285 c-:100 score:230.93186958093582 score+:2173.888424429518 score-:3236.175024501823 nb:6 =l_2c_10 l_2c_19 l_2c_12 l_2c_13 l_2c_5 l_2c_0 
50,# 50 0 target:1 c+:811 c-:63 score:1010.2478476599861 score+:6015.07556964054 score-:1974.0841790005961 nb:5 =l_2c_3 l_2c_14 l_2c_19 l_2c_13 l_2c_5 
51,# 51 1 target:1 c+:628 c-:43 score:442.5188912558089 score+:3243.4471125502077 score-:1207.8602127734869 nb:6 =l_2c_14 l_2c_12 l_2c_13 l_2c_5 l_2c_6 l_2c_16 
52,# 52 2 target:1 c+:489 c-:41 score:332.4774213817266 score+:2577.2570730614316 score-:1047.8609347054892 nb:6 =l_2c_3 l_2c_2 l_2c_14 l_2c_5 l_2c_1 l_2c_16 
53,# 53 3 target:1 c+:1225 c-:245 score:291.8093701876369 score+:8288.620100856999 score-:6946.296997993869 nb:6 =l_2c_19 l_2c_12 l_2c_13 l_2c_5 l_2c_9 l_2c_1 
54,# 54 4 target:1 c+:680 c-:74 score:216.5783146537544 score+:2105.7355988856452 score-:1109.475351478375 nb:6 =l_2c_3 l_2c_19 l_2c_17 l_2c_1 l_2c_6 l_2c_18 
55,# 55 5 target:1 c+:772 c-:65 score:173.48548517974484 score+:2001.7925360470297 score-:1203.7593042202034 nb:6 =l_2c_14 l_2c_13 l_2c_9 l_2c_1 l_2c_6 l_2c_16 
56,# 56 6 target:1 c+:229 c-:5 score:164.34831932134233 score+:558.3346522896798 score-:98.15935818992116 nb:3 =l_2c_3 l_2c_10 l_2c_13 
57,# 57 7 target:1 c+:104 c-:5 score:69.34253681307281 score+:415.78584322007305 score-:96.81017387993816 nb:6 =l_2c_2 l_2c_19 l_2c_12 l_2c_0 l_2c_6 l_2c_18 
58,# 58 8 target:1 c+:168 c-:1 score:63.345227011950165 score+:403.73908810361365 score-:36.336771434302726 nb:8 =l_2c_3 l_2c_10 l_2c_19 l_2c_12 l_2c_5 l_2c_1 l_2c_15 l_2c_18 
59,# 59 9 target:1 c+:53 c-:2 score:50.43646125072725 score+:282.3671215673336 score-:50.35939981398823 nb:6 =l_2c_14 l_2c_10 l_2c_5 l_2c_4 l_2c_1 l_2c_16 
