0,# 0 0 target:1 c+:0 c-:0 score:831.7543634166359 score+:0 score-:0 nb:6 =l_0c_0 l_0c_10 l_0c_12 l_0c_16 l_0c_18 l_0c_8
1,# 1 1 target:1 c+:0 c-:0 score:48.1818433686567 score+:0 score-:0 nb:3 =l_0c_11 l_0c_2 l_0c_3
2,# 2 2 target:1 c+:0 c-:0 score:171.62215477399877 score+:0 score-:0 nb:2 =l_0c_15 l_0c_1
3,# 3 3 target:1 c+:0 c-:0 score:190.38211738612154 score+:0 score-:0 nb:5 =l_0c_0 l_0c_14 l_0c_17 l_0c_18 l_0c_19
4,# 4 4 target:1 c+:0 c-:0 score:235.0434552009101 score+:0 score-:0 nb:4 =l_0c_0 l_0c_5 l_0c_6 l_0c_7
5,# 5 5 target:1 c+:0 c-:0 score:49.805692400579574 score+:0 score-:0 nb:5 =l_0c_0 l_0c_15 l_0c_4 l_0c_6 l_0c_8
6,# 6 6 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
7,# 7 7 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
8,# 8 8 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
9,# 9 9 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
10,# 10 0 target:0 c+:0 c-:0 score:1846.9909527896089 score+:0 score-:0 nb:6 =l_0c_10 l_0c_12 l_0c_13 l_0c_16 l_0c_2 l_0c_9
11,# 11 1 target:0 c+:0 c-:0 score:1236.5274159160326 score+:0 score-:0 nb:6 =l_0c_0 l_0c_11 l_0c_13 l_0c_1 l_0c_5 l_0c_7
12,# 12 2 target:0 c+:0 c-:0 score:402.6301264514768 score+:0 score-:0 nb:5 =l_0c_15 l_0c_3 l_0c_4 l_0c_8 l_0c_9
13,# 13 3 target:0 c+:0 c-:0 score:125.86609767274058 score+:0 score-:0 nb:3 =l_0c_19 l_0c_6 l_0c_9
14,# 14 4 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
15,# 15 5 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
16,# 16 6 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
17,# 17 7 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
18,# 18 8 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
19,# 19 9 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
20,# 20 0 target:1 c+:0 c-:0 score:344.52186996846285 score+:0 score-:0 nb:3 =l_1c_16 l_1c_19 l_1c_2
21,# 21 1 target:1 c+:0 c-:0 score:1080.512386075512 score+:0 score-:0 nb:4 =l_1c_0 l_1c_10 l_1c_15 l_1c_6
22,# 22 2 target:1 c+:0 c-:0 score:782.6925487344561 score+:0 score-:0 nb:3 =l_1c_11 l_1c_3 l_1c_7
23,# 23 3 target:1 c+:0 c-:0 score:19.6483410908113 score+:0 score-:0 nb:2 =l_1c_12 l_1c_5
24,# 24 4 target:1 c+:0 c-:0 score:148.67615450700396 score+:0 score-:0 nb:5 =l_1c_0 l_1c_13 l_1c_17 l_1c_1 l_1c_6
25,# 25 5 target:1 c+:0 c-:0 score:65.72054100364039 score+:0 score-:0 nb:4 =l_1c_0 l_1c_14 l_1c_18 l_1c_9
26,# 26 6 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_0
27,# 27 7 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_0
28,# 28 8 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_0
29,# 29 9 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_0
30,# 30 0 target:0 c+:0 c-:0 score:1943.5592782885942 score+:0 score-:0 nb:6 =l_1c_10 l_1c_14 l_1c_18 l_1c_19 l_1c_8 l_1c_9
31,# 31 1 target:0 c+:0 c-:0 score:531.8082244764519 score+:0 score-:0 nb:3 =l_1c_17 l_1c_3 l_1c_4
32,# 32 2 target:0 c+:0 c-:0 score:735.624742250613 score+:0 score-:0 nb:3 =l_1c_11 l_1c_6 l_1c_8
33,# 33 3 target:0 c+:0 c-:0 score:143.0873986461229 score+:0 score-:0 nb:2 =l_1c_13 l_1c_2
34,# 34 4 target:0 c+:0 c-:0 score:989.5946919588168 score+:0 score-:0 nb:4 =l_1c_0 l_1c_15 l_1c_7 l_1c_9
35,# 35 5 target:0 c+:0 c-:0 score:197.11464965781488 score+:0 score-:0 nb:3 =l_1c_12 l_1c_1 l_1c_8
36,# 36 6 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_0
37,# 37 7 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_0
38,# 38 8 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_0
39,# 39 9 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_0
40,# 40 0 target:1 c+:0 c-:0 score:1151.9179808707704 score+:0 score-:0 nb:6 =l_2c_16 l_2c_17 l_2c_1 l_2c_2 l_2c_3 l_2c_7
41,# 41 1 target:1 c+:0 c-:0 score:694.4619422843389 score+:0 score-:0 nb:5 =l_2c_0 l_2c_11 l_2c_14 l_2c_19 l_2c_9
42,# 42 2 target:1 c+:0 c-:0 score:524.991280182483 score+:0 score-:0 nb:4 =l_2c_10 l_2c_12 l_2c_15 l_2c_2
43,# 43 3 target:1 c+:0 c-:0 score:166.15081849585113 score+:0 score-:0 nb:5 =l_2c_0 l_2c_13 l_2c_2 l_2c_4 l_2c_5
44,# 44 4 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_0
45,# 45 5 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_0
46,# 46 6 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_0
47,# 47 7 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_0
48,# 48 8 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_0
49,# 49 9 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_0
50,# 50 0 target:0 c+:0 c-:0 score:2968.3997141511354 score+:0 score-:0 nb:7 =l_2c_10 l_2c_11 l_2c_13 l_2c_15 l_2c_18 l_2c_5 l_2c_8
51,# 51 1 target:0 c+:0 c-:0 score:1555.619148972808 score+:0 score-:0 nb:4 =l_2c_10 l_2c_17 l_2c_19 l_2c_1
52,# 52 2 target:0 c+:0 c-:0 score:1214.5113442249421 score+:0 score-:0 nb:3 =l_2c_0 l_2c_7 l_2c_8
53,# 53 3 target:0 c+:0 c-:0 score:709.4997136675811 score+:0 score-:0 nb:2 =l_2c_3 l_2c_6
54,# 54 4 target:0 c+:0 c-:0 score:365.17892747522274 score+:0 score-:0 nb:4 =l_2c_10 l_2c_16 l_2c_19 l_2c_4
55,# 55 5 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_0
56,# 56 6 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_0
57,# 57 7 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_0
58,# 58 8 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_0
59,# 59 9 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_0
