0,# 0 0 target:1 c+:0 c-:0 score:433.49662912182407  score+:0 score-:0 nb:3 =l_0c_15 l_0c_16 l_0c_19
1,# 1 1 target:1 c+:0 c-:0 score:140.0600976545249  score+:0 score-:0 nb:2 =l_0c_6 l_0c_7
2,# 2 2 target:1 c+:0 c-:0 score:120.69046499185885  score+:0 score-:0 nb:5 =l_0c_15 l_0c_16 l_0c_17 l_0c_18 l_0c_19
3,# 3 3 target:1 c+:0 c-:0 score:47.71206129056054  score+:0 score-:0 nb:2 =l_0c_0 l_0c_8
4,# 4 4 target:1 c+:0 c-:0 score:37.941917828697115  score+:0 score-:0 nb:2 =l_0c_3 l_0c_10
5,# 5 5 target:1 c+:0 c-:0 score:8.84634476304816  score+:0 score-:0 nb:7 =l_0c_7 l_0c_8 l_0c_9 l_0c_11 l_0c_12 l_0c_13 l_0c_16
6,# 6 0 target:0 c+:0 c-:0 score:1776.508900837528  score+:0 score-:0 nb:5 =l_0c_9 l_0c_10 l_0c_12 l_0c_13 l_0c_16
7,# 7 1 target:0 c+:0 c-:0 score:1242.0122614715615  score+:0 score-:0 nb:6 =l_0c_1 l_0c_2 l_0c_5 l_0c_7 l_0c_11 l_0c_13
8,# 8 2 target:0 c+:0 c-:0 score:329.2463534186105  score+:0 score-:0 nb:3 =l_0c_4 l_0c_8 l_0c_9
9,# 9 3 target:0 c+:0 c-:0 score:86.46081757761968  score+:0 score-:0 nb:2 =l_0c_6 l_0c_9
10,# 10 4 target:0 c+:0 c-:0 score:16.506145512237822  score+:0 score-:0 nb:2 =l_0c_1 l_0c_3
11,# 11 5 target:0 c+:0 c-:0 score:-0.0  score+:0 score-:0 nb:10 =l_0c_1 l_0c_2 l_0c_5 l_0c_7 l_0c_9 l_0c_10 l_0c_11 l_0c_12 l_0c_13 l_0c_16
12,# 12 0 target:1 c+:0 c-:0 score:994.3480871318297  score+:0 score-:0 nb:3 =l_1c_0 l_1c_6 l_1c_10
13,# 13 1 target:1 c+:0 c-:0 score:669.2952538227369  score+:0 score-:0 nb:2 =l_1c_7 l_1c_11
14,# 14 2 target:1 c+:0 c-:0 score:353.0224249595652  score+:0 score-:0 nb:3 =l_1c_0 l_1c_3 l_1c_15
15,# 15 3 target:1 c+:0 c-:0 score:318.27994006632207  score+:0 score-:0 nb:4 =l_1c_0 l_1c_1 l_1c_6 l_1c_19
16,# 16 4 target:1 c+:0 c-:0 score:264.0262776077711  score+:0 score-:0 nb:2 =l_1c_16 l_1c_18
17,# 17 5 target:1 c+:0 c-:0 score:118.85077312402947  score+:0 score-:0 nb:4 =l_1c_0 l_1c_6 l_1c_13 l_1c_17
18,# 18 6 target:1 c+:0 c-:0 score:91.22935620265955  score+:0 score-:0 nb:3 =l_1c_0 l_1c_2 l_1c_16
19,# 19 7 target:1 c+:0 c-:0 score:44.495956082603044  score+:0 score-:0 nb:2 =l_1c_0 l_1c_12
20,# 20 8 target:1 c+:0 c-:0 score:36.777378956371926  score+:0 score-:0 nb:4 =l_1c_0 l_1c_3 l_1c_9 l_1c_14
21,# 21 9 target:1 c+:0 c-:0 score:17.2576996570335  score+:0 score-:0 nb:2 =l_1c_0 l_1c_5
22,# 22 0 target:0 c+:0 c-:0 score:1758.8751893691656  score+:0 score-:0 nb:3 =l_1c_8 l_1c_9 l_1c_10
23,# 23 1 target:0 c+:0 c-:0 score:1528.9983300319382  score+:0 score-:0 nb:3 =l_1c_14 l_1c_18 l_1c_19
24,# 24 2 target:0 c+:0 c-:0 score:417.240304908211  score+:0 score-:0 nb:1 =l_1c_4
25,# 25 3 target:0 c+:0 c-:0 score:518.839951721417  score+:0 score-:0 nb:2 =l_1c_11 l_1c_14
26,# 26 4 target:0 c+:0 c-:0 score:143.08739864612244  score+:0 score-:0 nb:2 =l_1c_2 l_1c_13
27,# 27 5 target:0 c+:0 c-:0 score:909.2836145397578  score+:0 score-:0 nb:3 =l_1c_3 l_1c_7 l_1c_8
28,# 28 6 target:0 c+:0 c-:0 score:62.67707275911684  score+:0 score-:0 nb:2 =l_1c_17 l_1c_18
29,# 29 7 target:0 c+:0 c-:0 score:563.8617614784018  score+:0 score-:0 nb:2 =l_1c_6 l_1c_9
30,# 30 8 target:0 c+:0 c-:0 score:411.83444791532827  score+:0 score-:0 nb:2 =l_1c_9 l_1c_15
31,# 31 9 target:0 c+:0 c-:0 score:126.7195823081513  score+:0 score-:0 nb:2 =l_1c_8 l_1c_12
32,# 32 0 target:1 c+:0 c-:0 score:903.1595583547175  score+:0 score-:0 nb:2 =l_2c_0 l_2c_2
33,# 33 0 target:0 c+:0 c-:0 score:1845.4408524159537  score+:0 score-:0 nb:2 =l_2c_18 l_2c_19
34,# 34 1 target:0 c+:0 c-:0 score:2679.470712346995  score+:0 score-:0 nb:4 =l_2c_1 l_2c_5 l_2c_8 l_2c_10
35,# 35 2 target:0 c+:0 c-:0 score:2099.2915564985065  score+:0 score-:0 nb:3 =l_2c_3 l_2c_11 l_2c_15
36,# 36 3 target:0 c+:0 c-:0 score:1538.220192685479  score+:0 score-:0 nb:3 =l_2c_0 l_2c_8 l_2c_13
37,# 37 4 target:0 c+:0 c-:0 score:650.4527461753169  score+:0 score-:0 nb:3 =l_2c_15 l_2c_17 l_2c_18
38,# 38 5 target:0 c+:0 c-:0 score:295.14112348810045  score+:0 score-:0 nb:3 =l_2c_15 l_2c_16 l_2c_18
39,# 39 6 target:0 c+:0 c-:0 score:851.945700080429  score+:0 score-:0 nb:2 =l_2c_7 l_2c_8
40,# 40 7 target:0 c+:0 c-:0 score:281.1638933713295  score+:0 score-:0 nb:3 =l_2c_4 l_2c_5 l_2c_9
41,# 41 8 target:0 c+:0 c-:0 score:229.8484567384039  score+:0 score-:0 nb:2 =l_2c_6 l_2c_19
42,# 42 9 target:0 c+:0 c-:0 score:208.1047832900406  score+:0 score-:0 nb:3 =l_2c_1 l_2c_2 l_2c_10
