0,# 0 0 target:1 c+:0 c-:0 score:33.93171551149862 score+:0 score-:0 nb:6 =l_0c_13 l_0c_16 l_0c_17 l_0c_2 l_0c_3 l_0c_8
1,# 1 1 target:1 c+:0 c-:0 score:19.841899920400465 score+:0 score-:0 nb:2 =l_0c_18 l_0c_6
2,# 2 2 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
3,# 3 3 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
4,# 4 4 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
5,# 5 5 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
6,# 6 6 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
7,# 7 7 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
8,# 8 8 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
9,# 9 9 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
10,# 10 0 target:0 c+:0 c-:0 score:607.3734256903554 score+:0 score-:0 nb:9 =l_0c_10 l_0c_11 l_0c_12 l_0c_13 l_0c_14 l_0c_16 l_0c_1 l_0c_3 l_0c_8
11,# 11 1 target:0 c+:0 c-:0 score:222.95245675389015 score+:0 score-:0 nb:2 =l_0c_17 l_0c_18
12,# 12 2 target:0 c+:0 c-:0 score:0.8303835163533222 score+:0 score-:0 nb:1 =l_0c_19
13,# 13 3 target:0 c+:0 c-:0 score:63.17313129612012 score+:0 score-:0 nb:5 =l_0c_0 l_0c_12 l_0c_15 l_0c_5 l_0c_7
14,# 14 4 target:0 c+:0 c-:0 score:14.52018595059053 score+:0 score-:0 nb:4 =l_0c_0 l_0c_10 l_0c_2 l_0c_6
15,# 15 5 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
16,# 16 6 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
17,# 17 7 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
18,# 18 8 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
19,# 19 9 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_0c_0
20,# 20 0 target:1 c+:0 c-:0 score:18.86165980088117 score+:0 score-:0 nb:4 =l_1c_13 l_1c_14 l_1c_17 l_1c_3
21,# 21 1 target:1 c+:0 c-:0 score:1.3861751785880188 score+:0 score-:0 nb:3 =l_1c_10 l_1c_18 l_1c_3
22,# 22 2 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_3
23,# 23 3 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_3
24,# 24 4 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_3
25,# 25 5 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_3
26,# 26 6 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_3
27,# 27 7 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_3
28,# 28 8 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_3
29,# 29 9 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_3
30,# 30 0 target:0 c+:0 c-:0 score:621.8205788432533 score+:0 score-:0 nb:2 =l_1c_12 l_1c_13
31,# 31 1 target:0 c+:0 c-:0 score:449.71216815002845 score+:0 score-:0 nb:2 =l_1c_11 l_1c_14
32,# 32 2 target:0 c+:0 c-:0 score:15.091476180619793 score+:0 score-:0 nb:2 =l_1c_0 l_1c_3
33,# 33 3 target:0 c+:0 c-:0 score:61.40078939999512 score+:0 score-:0 nb:4 =l_1c_10 l_1c_12 l_1c_18 l_1c_2
34,# 34 4 target:0 c+:0 c-:0 score:26.513633466340252 score+:0 score-:0 nb:3 =l_1c_14 l_1c_17 l_1c_2
35,# 35 5 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_0
36,# 36 6 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_0
37,# 37 7 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_0
38,# 38 8 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_0
39,# 39 9 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_1c_0
40,# 40 0 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_1
41,# 41 1 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_1
42,# 42 2 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_1
43,# 43 3 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_1
44,# 44 4 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_1
45,# 45 5 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_1
46,# 46 6 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_1
47,# 47 7 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_1
48,# 48 8 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_1
49,# 49 9 target:1 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_1
50,# 50 0 target:0 c+:0 c-:0 score:1161.8214228283032 score+:0 score-:0 nb:4 =l_2c_18 l_2c_2 l_2c_4 l_2c_9
51,# 51 1 target:0 c+:0 c-:0 score:921.8827684143471 score+:0 score-:0 nb:4 =l_2c_10 l_2c_15 l_2c_5 l_2c_7
52,# 52 2 target:0 c+:0 c-:0 score:392.62492832941643 score+:0 score-:0 nb:2 =l_2c_18 l_2c_6
53,# 53 3 target:0 c+:0 c-:0 score:508.8312174968887 score+:0 score-:0 nb:4 =l_2c_12 l_2c_14 l_2c_19 l_2c_2
54,# 54 4 target:0 c+:0 c-:0 score:274.83483500879083 score+:0 score-:0 nb:3 =l_2c_13 l_2c_2 l_2c_3
55,# 55 5 target:0 c+:0 c-:0 score:432.331430028702 score+:0 score-:0 nb:2 =l_2c_16 l_2c_18
56,# 56 6 target:0 c+:0 c-:0 score:138.39588834937604 score+:0 score-:0 nb:2 =l_2c_0 l_2c_18
57,# 57 7 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_0
58,# 58 8 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_0
59,# 59 9 target:0 c+:0 c-:0 score:0.0 score+:0 score-:0 nb:1 =l_2c_0
