0,# 0 0 target:0 c+:121 c-:538 score:459.41490190492203 score+:2988.272526209179 score-:7306.772604115445 nb:14 =l_0c_11 l_0c_7 l_0c_5 l_0c_0 l_0c_3 l_0c_13 l_0c_17 l_0c_10 l_0c_12 l_0c_8 l_0c_16 l_0c_1 l_0c_14 l_0c_4 
1,# 1 1 target:0 c+:5 c-:214 score:287.8263489325501 score+:123.00369927400507 score-:2828.5713792399756 nb:14 =l_0c_11 l_0c_7 l_0c_5 l_0c_0 l_0c_3 l_0c_13 l_0c_17 l_0c_10 l_0c_12 l_0c_8 l_0c_16 l_0c_1 l_0c_14 l_0c_15 
2,# 2 2 target:0 c+:197 c-:709 score:551.7417403629552 score+:4606.836834156606 score-:9131.119105132837 nb:12 =l_0c_14 l_0c_7 l_0c_0 l_0c_3 l_0c_13 l_0c_17 l_0c_8 l_0c_16 l_0c_1 l_0c_12 l_0c_10 l_0c_15 
3,# 3 3 target:0 c+:2 c-:24 score:28.582085617390053 score+:51.02421052532585 score-:336.84506669922627 nb:15 =l_0c_6 l_0c_15 l_0c_3 l_0c_13 l_0c_17 l_0c_8 l_0c_16 l_0c_18 l_0c_2 l_0c_14 l_0c_7 l_0c_0 l_0c_4 l_0c_1 l_0c_10 
4,# 4 4 target:0 c+:8 c-:41 score:35.22236775923294 score+:173.41124980293574 score-:462.2346654286457 nb:12 =l_0c_18 l_0c_15 l_0c_3 l_0c_13 l_0c_17 l_0c_14 l_0c_7 l_0c_0 l_0c_8 l_0c_16 l_0c_1 l_0c_10 
5,# 5 5 target:0 c+:5 c-:27 score:16.230738676900742 score+:120.94565167038076 score-:273.5145952332477 nb:14 =l_0c_6 l_0c_15 l_0c_3 l_0c_13 l_0c_17 l_0c_8 l_0c_16 l_0c_18 l_0c_2 l_0c_1 l_0c_10 l_0c_4 l_0c_0 l_0c_7 
6,# 6 6 target:0 c+:21 c-:72 score:63.09984196954798 score+:539.9693025035211 score-:1019.5281014720856 nb:11 =l_0c_18 l_0c_15 l_0c_3 l_0c_13 l_0c_17 l_0c_1 l_0c_8 l_0c_16 l_0c_12 l_0c_10 l_0c_7 
7,# 7 7 target:0 c+:7 c-:27 score:19.786107372349722 score+:167.25344688722194 score-:341.37119176389945 nb:13 =l_0c_2 l_0c_3 l_0c_13 l_0c_17 l_0c_8 l_0c_16 l_0c_14 l_0c_7 l_0c_0 l_0c_4 l_0c_1 l_0c_10 l_0c_5 
8,# 8 8 target:0 c+:0 c-:1 score:0.1328613626173244 score+:0 score-:1.3286136261732435 nb:15 =l_0c_19 l_0c_7 l_0c_5 l_0c_0 l_0c_4 l_0c_3 l_0c_13 l_0c_17 l_0c_10 l_0c_12 l_0c_8 l_0c_16 l_0c_1 l_0c_14 l_0c_11 
9,# 9 0 target:1 c+:36 c-:47 score:33.93171551149203 score+:600.3176325861604 score-:444.23174123329704 nb:6 =l_0c_2 l_0c_3 l_0c_13 l_0c_17 l_0c_8 l_0c_16 
10,# 10 1 target:1 c+:19 c-:29 score:11.573488615116958 score+:505.34920979057335 score-:424.3347894847547 nb:10 =l_0c_6 l_0c_15 l_0c_3 l_0c_13 l_0c_17 l_0c_8 l_0c_16 l_0c_18 l_0c_12 l_0c_10 
11,# 11 2 target:1 c+:1 c-:0 score:1.0906365505186546 score+:10.25198357487535 score-:0 nb:14 =l_0c_2 l_0c_3 l_0c_13 l_0c_17 l_0c_8 l_0c_16 l_0c_14 l_0c_7 l_0c_0 l_0c_4 l_0c_1 l_0c_12 l_0c_10 l_0c_15 
12,# 12 0 target:0 c+:130 c-:607 score:397.6511985533905 score+:1019.6539358451796 score-:2610.2587300587415 nb:5 =l_1c_10 l_1c_12 l_1c_13 l_1c_11 l_1c_2 
13,# 13 1 target:0 c+:118 c-:691 score:508.8333691472626 score+:897.0156651358006 score-:2932.349141724851 nb:5 =l_1c_10 l_1c_14 l_1c_13 l_1c_11 l_1c_2 
14,# 14 2 target:0 c+:197 c-:682 score:334.8907529896013 score+:1515.972004370989 score-:2855.5350163293942 nb:5 =l_1c_10 l_1c_14 l_1c_13 l_1c_17 l_1c_2 
15,# 15 3 target:0 c+:1 c-:10 score:15.088307509345023 score+:11.789025394445785 score-:63.089270926218866 nb:4 =l_1c_10 l_1c_0 l_1c_13 l_1c_3 
16,# 16 4 target:0 c+:206 c-:709 score:214.15122755258122 score+:995.0212257592242 score-:1851.626135969549 nb:5 =l_1c_10 l_1c_13 l_1c_11 l_1c_2 l_1c_18 
17,# 17 5 target:0 c+:1 c-:10 score:10.106636471108063 score+:9.733291597030018 score-:44.095855598797435 nb:4 =l_1c_10 l_1c_0 l_1c_13 l_1c_14 
18,# 18 6 target:0 c+:1 c-:8 score:7.3126130580762485 score+:8.73451558154566 score-:33.597399979004905 nb:4 =l_1c_10 l_1c_3 l_1c_13 l_1c_11 
19,# 19 0 target:1 c+:19 c-:24 score:16.71024545979612 score+:218.40532736252155 score-:151.56434552333707 nb:5 =l_1c_10 l_1c_3 l_1c_13 l_1c_14 l_1c_17 
20,# 20 1 target:1 c+:20 c-:30 score:0.2636156901421103 score+:139.76233044562287 score-:138.86603709913967 nb:4 =l_1c_10 l_1c_3 l_1c_13 l_1c_17 
21,# 21 0 target:0 c+:36 c-:542 score:1103.6591840507629 score+:690.3668268113199 score-:5767.199073444829 nb:6 =l_2c_5 l_2c_4 l_2c_15 l_2c_10 l_2c_18 l_2c_2 
22,# 22 1 target:0 c+:35 c-:576 score:1034.9239392335608 score+:538.2664520093647 score-:4677.962208943608 nb:5 =l_2c_18 l_2c_2 l_2c_16 l_2c_7 l_2c_4 
23,# 23 2 target:0 c+:27 c-:531 score:968.1734724256448 score+:420.442211295439 score-:4293.136100998018 nb:5 =l_2c_18 l_2c_2 l_2c_6 l_2c_4 l_2c_9 
24,# 24 3 target:0 c+:45 c-:487 score:886.9782883826726 score+:806.9962298580473 score-:4887.096356418341 nb:6 =l_2c_10 l_2c_2 l_2c_19 l_2c_6 l_2c_9 l_2c_4 
25,# 25 4 target:0 c+:29 c-:506 score:728.6952736614105 score+:373.58266053851736 score-:2851.146590987313 nb:4 =l_2c_2 l_2c_16 l_2c_14 l_2c_4 
26,# 26 5 target:0 c+:34 c-:444 score:675.0507380847887 score+:629.642521660308 score-:4139.906359701209 nb:7 =l_2c_2 l_2c_12 l_2c_7 l_2c_6 l_2c_4 l_2c_9 l_2c_8 
27,# 27 6 target:0 c+:25 c-:470 score:534.0880808926551 score+:463.1768812250482 score-:2919.9820533312613 nb:6 =l_2c_5 l_2c_4 l_2c_18 l_2c_2 l_2c_7 l_2c_9 
28,# 28 7 target:0 c+:50 c-:487 score:574.8788689268927 score+:434.88038593671865 score-:2044.5412189320184 nb:3 =l_2c_15 l_2c_12 l_2c_4 
29,# 29 8 target:0 c+:28 c-:507 score:355.7929314208154 score+:271.26680954780636 score-:1267.4870175260896 nb:3 =l_2c_10 l_2c_18 l_2c_16 
30,# 30 9 target:0 c+:28 c-:542 score:394.2849466583006 score+:274.9759143126275 score-:1615.5447329508497 nb:4 =l_2c_10 l_2c_6 l_2c_4 l_2c_8 
31,# 31 0 target:1 c+:2 c-:1 score:4.956759069790495 score+:48.34527474385983 score-:10.673905813452084 nb:11 =l_2c_5 l_2c_4 l_2c_15 l_2c_18 l_2c_2 l_2c_13 l_2c_7 l_2c_14 l_2c_17 l_2c_11 l_2c_8 
