0,# 0 0 target:0 c+:25 c-:29 score:3.952969564962981 score+:48.24450796486563 score-:54.5692592688064 nb:1 =l_0c_6 
1,# 1 0 target:1 c+:494 c-:506 score:0.10963974524324271 score+:572.6837855134243 score-:572.3110103795972 nb:4 =l_0c_18 l_0c_10 l_0c_4 l_0c_2 
2,# 2 0 target:0 c+:494 c-:506 score:18.457530449398405 score+:1376.237104487713 score-:1427.9181897460285 nb:3 =l_1c_11 l_1c_15 l_1c_13 
3,# 3 1 target:0 c+:183 c-:201 score:13.738776016610643 score+:873.9609670394568 score-:937.1593367158657 nb:6 =l_1c_10 l_1c_3 l_1c_12 l_1c_16 l_1c_18 l_1c_6 
4,# 4 2 target:0 c+:2 c-:9 score:8.73847500738409 score+:5.665504005952225 score-:24.890149022197225 nb:2 =l_1c_14 l_1c_15 
5,# 5 0 target:1 c+:494 c-:506 score:46.597383710203985 score+:2416.057678069128 score-:2201.70971300219 nb:6 =l_1c_5 l_1c_19 l_1c_4 l_1c_11 l_1c_15 l_1c_13 
6,# 6 1 target:1 c+:494 c-:506 score:36.69209820712018 score+:1816.910033783788 score-:1692.1568998795794 nb:4 =l_1c_4 l_1c_11 l_1c_15 l_1c_13 
7,# 7 2 target:1 c+:42 c-:33 score:12.577150852685556 score+:118.79538218723216 score-:91.12565031132394 nb:2 =l_1c_14 l_1c_13 
8,# 8 3 target:1 c+:478 c-:484 score:9.725749102472037 score+:1622.311527744628 score-:1583.4085313347398 nb:5 =l_1c_12 l_1c_18 l_1c_6 l_1c_8 l_1c_0 
9,# 9 0 target:0 c+:137 c-:506 score:700.0230123343971 score+:1162.6795642157567 score-:5222.813035755259 nb:8 =l_2c_3 l_2c_9 l_2c_7 l_2c_15 l_2c_6 l_2c_13 l_2c_18 l_2c_10 
10,# 10 1 target:0 c+:212 c-:506 score:263.71510345888066 score+:261.84170871616254 score-:683.7858742503716 nb:1 =l_2c_12 
11,# 11 2 target:0 c+:0 c-:61 score:79.44338095652085 score+:0 score-:317.7735238260834 nb:5 =l_2c_3 l_2c_9 l_2c_7 l_2c_8 l_2c_16 
12,# 12 3 target:0 c+:0 c-:61 score:37.8672473701762 score+:0 score-:128.7486410585991 nb:4 =l_2c_15 l_2c_6 l_2c_16 l_2c_10 
13,# 13 4 target:0 c+:62 c-:421 score:34.26405864736473 score+:72.47103342110478 score-:271.20257357582017 nb:8 =l_2c_3 l_2c_19 l_2c_11 l_2c_0 l_2c_4 l_2c_17 l_2c_1 l_2c_5 
14,# 14 5 target:0 c+:0 c-:66 score:15.95106588922606 score+:0 score-:73.37490309043987 nb:6 =l_2c_9 l_2c_8 l_2c_19 l_2c_11 l_2c_0 l_2c_17 
15,# 15 6 target:0 c+:397 c-:418 score:12.587010976375495 score+:1296.770403554033 score-:1332.0140342878844 nb:3 =l_2c_8 l_2c_16 l_2c_14 
16,# 16 7 target:0 c+:0 c-:55 score:11.570912575341485 score+:0 score-:32.39855521095616 nb:3 =l_2c_18 l_2c_16 l_2c_10 
17,# 17 8 target:0 c+:146 c-:491 score:5.4502361643721855 score+:240.05276824272354 score-:274.93427969470554 nb:9 =l_2c_9 l_2c_14 l_2c_2 l_2c_11 l_2c_0 l_2c_4 l_2c_17 l_2c_1 l_2c_5 
18,# 18 0 target:1 c+:474 c-:56 score:540.1864413255332 score+:1310.369099878959 score-:121.95892896278599 nb:2 =l_2c_18 l_2c_8 
19,# 19 1 target:1 c+:474 c-:16 score:241.39935275309446 score+:1750.487040499646 score-:60.691571227984944 nb:10 =l_2c_18 l_2c_8 l_2c_19 l_2c_2 l_2c_11 l_2c_0 l_2c_4 l_2c_17 l_2c_1 l_2c_5 
20,# 20 2 target:1 c+:490 c-:465 score:163.0229591918542 score+:3049.644646543504 score-:1810.6701566854128 nb:11 =l_2c_13 l_2c_10 l_2c_14 l_2c_19 l_2c_2 l_2c_11 l_2c_0 l_2c_4 l_2c_17 l_2c_1 l_2c_5 
21,# 21 3 target:1 c+:278 c-:19 score:118.44724265134293 score+:372.3926698387679 score-:40.74039041500767 nb:3 =l_2c_18 l_2c_16 l_2c_4 
22,# 22 4 target:1 c+:494 c-:499 score:38.689971849079086 score+:2729.104204526763 score-:2458.2744015832095 nb:10 =l_2c_10 l_2c_14 l_2c_19 l_2c_2 l_2c_11 l_2c_0 l_2c_4 l_2c_17 l_2c_1 l_2c_5 
23,# 23 5 target:1 c+:229 c-:14 score:35.431354382189696 score+:164.063337997749 score-:43.596733098304 nb:4 =l_2c_18 l_2c_8 l_2c_10 l_2c_4 
24,# 24 6 target:1 c+:473 c-:478 score:6.084216849409984 score+:954.8465014311681 score-:941.461224362466 nb:2 =l_2c_16 l_2c_14 
